slug,company,company_name_full,report_year,source_md,retrieval_rank,retrieval_top_k,chunk_id,text_hash,start_page,end_page,chunk_tokens_est,prompt_tokens_est,elapsed_s,status,error_message,attempt_used,prompt_tokens_api,completion_tokens_api,total_tokens_api,n_activities_raw,n_rows_normalized,retrieval_score_hybrid,retrieval_score_bm25_raw,retrieval_score_emb_raw,embeddings_deployment,chat_deployment
hochtief_ag,HOCHTIEF AG,HOCHTIEF AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\hochtief_ag\2023\focused\hochtief_ag_2023_taxonomy_focused.md,12,12,3,0c215faf026eea5c,211,211,145,568,2.465467,ok,,1,580,33,613,0,0,0.03550570085644722,2.1264219284057617,0.35836130380630493,text-embedding-3-small,gpt-5.1-chat
hamburger_hafen_und_logistik_ag,Hamburger Hafen und Logistik AG,Hamburger Hafen und Logistik AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\hamburger_hafen_und_logistik_ag\2023\focused\hamburger_hafen_und_logistik_ag_2023_taxonomy_focused.md,1,3,2,e44b8160e61764f9,129,129,1600,2027,4.509908,ok,,1,2027,80,2107,1,1,0.6014328002929688,3.674586296081543,0.6738166213035583,text-embedding-3-small,gpt-5.1-chat
hamburger_hafen_und_logistik_ag,Hamburger Hafen und Logistik AG,Hamburger Hafen und Logistik AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\hamburger_hafen_und_logistik_ag\2023\focused\hamburger_hafen_und_logistik_ag_2023_taxonomy_focused.md,2,3,3,7d2815e03a7e75b5,129,132,1101,1547,2.409933,ok,,1,1546,35,1581,0,0,0.5,5.021726131439209,0.40438124537467957,text-embedding-3-small,gpt-5.1-chat
hamburger_hafen_und_logistik_ag,Hamburger Hafen und Logistik AG,Hamburger Hafen und Logistik AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\hamburger_hafen_und_logistik_ag\2023\focused\hamburger_hafen_und_logistik_ag_2023_taxonomy_focused.md,3,3,1,f3a2b030eeceb73e,128,129,599,1034,6.583237,ok,,1,1049,207,1256,1,1,0.39538976550102234,3.3317477703094482,0.6174452304840088,text-embedding-3-small,gpt-5.1-chat
hawesko_holding_se,Hawesko Holding SE,Hawesko Holding SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\hawesko_holding_se\2023\focused\hawesko_holding_se_2023_taxonomy_focused.md,1,7,1,b2cd5d0032089f37,50,51,814,1247,2.734401,ok,,1,1249,46,1295,0,0,0.9554527997970581,9.879673957824707,0.5801961421966553,text-embedding-3-small,gpt-5.1-chat
hawesko_holding_se,Hawesko Holding SE,Hawesko Holding SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\hawesko_holding_se\2023\focused\hawesko_holding_se_2023_taxonomy_focused.md,2,7,3,37fe4795fcacd52b,52,54,1202,1646,3.885909,ok,,1,1641,71,1712,1,1,0.9469735622406006,10.031044006347656,0.5694741606712341,text-embedding-3-small,gpt-5.1-chat
hawesko_holding_se,Hawesko Holding SE,Hawesko Holding SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\hawesko_holding_se\2023\focused\hawesko_holding_se_2023_taxonomy_focused.md,3,7,4,0b9e5e5be2ba7811,54,56,1249,1682,2.859142,ok,,1,1675,34,1709,0,0,0.9059053659439087,10.845990180969238,0.514927864074707,text-embedding-3-small,gpt-5.1-chat
hawesko_holding_se,Hawesko Holding SE,Hawesko Holding SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\hawesko_holding_se\2023\focused\hawesko_holding_se_2023_taxonomy_focused.md,4,7,2,636ac34965e59848,51,51,1600,2024,6.506422,ok,,1,2035,34,2069,0,0,0.5776424407958984,4.046663284301758,0.504652202129364,text-embedding-3-small,gpt-5.1-chat
hawesko_holding_se,Hawesko Holding SE,Hawesko Holding SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\hawesko_holding_se\2023\focused\hawesko_holding_se_2023_taxonomy_focused.md,5,7,5,edfc1c4ab28db38b,56,57,1272,1700,2.33093,ok,,1,1694,34,1728,0,0,0.42319589853286743,3.533644914627075,0.4139259159564972,text-embedding-3-small,gpt-5.1-chat
hawesko_holding_se,Hawesko Holding SE,Hawesko Holding SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\hawesko_holding_se\2023\focused\hawesko_holding_se_2023_taxonomy_focused.md,6,7,6,38b14252f21aaee5,57,58,1278,1708,2.606992,ok,,1,1706,34,1740,0,0,0.15803351998329163,1.9972009658813477,0.2791282534599304,text-embedding-3-small,gpt-5.1-chat
hawesko_holding_se,Hawesko Holding SE,Hawesko Holding SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\hawesko_holding_se\2023\focused\hawesko_holding_se_2023_taxonomy_focused.md,7,7,7,77e7372c721f1da0,58,58,137,561,2.409961,ok,,1,571,34,605,0,0,0.0,0.0,0.23337364196777344,text-embedding-3-small,gpt-5.1-chat
heidelberg_materials_ag,Heidelberg Materials AG,Heidelberg Materials AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\heidelberg_materials_ag\2023\focused\heidelberg_materials_ag_2023_taxonomy_focused.md,1,6,2,adf611f4070b764e,130,131,1440,1862,8.245422,ok,,1,1878,305,2183,3,3,0.9939329028129578,7.475350379943848,0.6503223180770874,text-embedding-3-small,gpt-5.1-chat
heidelberg_materials_ag,Heidelberg Materials AG,Heidelberg Materials AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\heidelberg_materials_ag\2023\focused\heidelberg_materials_ag_2023_taxonomy_focused.md,2,6,3,e8ddfe38c3c731f4,131,132,1417,1838,6.921231,ok,,1,1851,289,2140,3,3,0.9446796178817749,7.560689926147461,0.6116381287574768,text-embedding-3-small,gpt-5.1-chat
heidelberg_materials_ag,Heidelberg Materials AG,Heidelberg Materials AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\heidelberg_materials_ag\2023\focused\heidelberg_materials_ag_2023_taxonomy_focused.md,3,6,4,1f7b28c8eec72799,132,133,1212,1636,6.113111,ok,,1,1650,288,1938,3,3,0.9325384497642517,7.167962074279785,0.6226721405982971,text-embedding-3-small,gpt-5.1-chat
heidelberg_materials_ag,Heidelberg Materials AG,Heidelberg Materials AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\heidelberg_materials_ag\2023\focused\heidelberg_materials_ag_2023_taxonomy_focused.md,4,6,1,6ce2ce18f4a38d6e,129,130,1425,1845,4.030186,ok,,1,1861,33,1894,0,0,0.7596666812896729,5.025680065155029,0.6082884669303894,text-embedding-3-small,gpt-5.1-chat
heidelberg_materials_ag,Heidelberg Materials AG,Heidelberg Materials AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\heidelberg_materials_ag\2023\focused\heidelberg_materials_ag_2023_taxonomy_focused.md,5,6,5,00c77004e4f88528,133,134,1230,1649,2.50566,ok,,1,1658,33,1691,0,0,0.41581690311431885,5.127837657928467,0.3627639412879944,text-embedding-3-small,gpt-5.1-chat
heidelberg_materials_ag,Heidelberg Materials AG,Heidelberg Materials AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\heidelberg_materials_ag\2023\focused\heidelberg_materials_ag_2023_taxonomy_focused.md,6,6,6,bb237de205cb11c5,134,135,1175,1598,1.829108,ok,,1,1596,33,1629,0,0,0.0,0.5276998281478882,0.30068439245224,text-embedding-3-small,gpt-5.1-chat
hugo_boss_ag,Hugo Boss AG,Hugo Boss AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\hugo_boss_ag\2023\focused\hugo_boss_ag_2023_taxonomy_focused.md,1,6,2,1394f4ff98ef5089,287,287,1230,1650,2.218837,ok,,1,1662,32,1694,0,0,1.0,7.2562761306762695,0.6280166506767273,text-embedding-3-small,gpt-5.1-chat
hugo_boss_ag,Hugo Boss AG,Hugo Boss AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\hugo_boss_ag\2023\focused\hugo_boss_ag_2023_taxonomy_focused.md,2,6,4,04646ddb5da520b3,288,289,1290,1709,2.321277,ok,,1,1726,44,1770,0,0,0.9668179750442505,7.047830581665039,0.6199084520339966,text-embedding-3-small,gpt-5.1-chat
hugo_boss_ag,Hugo Boss AG,Hugo Boss AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\hugo_boss_ag\2023\focused\hugo_boss_ag_2023_taxonomy_focused.md,3,6,3,899c584349b9a41e,287,288,1212,1632,2.622539,ok,,1,1647,44,1691,0,0,0.9201269745826721,7.160674571990967,0.5921857357025146,text-embedding-3-small,gpt-5.1-chat
hugo_boss_ag,Hugo Boss AG,Hugo Boss AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\hugo_boss_ag\2023\focused\hugo_boss_ag_2023_taxonomy_focused.md,4,6,1,34c789965a6d95c8,286,287,727,1158,1.737578,ok,,1,1162,32,1194,0,0,0.35384801030158997,2.5295050144195557,0.49694550037384033,text-embedding-3-small,gpt-5.1-chat
hugo_boss_ag,Hugo Boss AG,Hugo Boss AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\hugo_boss_ag\2023\focused\hugo_boss_ag_2023_taxonomy_focused.md,5,6,5,8a42c0e36c4d230e,289,292,1215,1638,1.824254,ok,,1,1638,44,1682,0,0,0.2959364652633667,3.576378107070923,0.42613354325294495,text-embedding-3-small,gpt-5.1-chat
hugo_boss_ag,Hugo Boss AG,Hugo Boss AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\hugo_boss_ag\2023\focused\hugo_boss_ag_2023_taxonomy_focused.md,6,6,6,632f1ed33a681851,292,292,715,1136,1.008197,ok,,1,1142,32,1174,0,0,0.0,1.0735199451446533,0.37967953085899353,text-embedding-3-small,gpt-5.1-chat
iberdrola_sa,IBERDROLA SA,IBERDROLA SA,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\iberdrola_sa\2024\focused\iberdrola_sa_2024_taxonomy_focused.md,1,6,1,3d53afb06cfcbb5f,201,202,1382,1807,3.626931,ok,,1,1806,510,2316,8,8,1.0,6.702679634094238,0.6572765111923218,text-embedding-3-small,gpt-5.1-chat
iberdrola_sa,IBERDROLA SA,IBERDROLA SA,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\iberdrola_sa\2024\focused\iberdrola_sa_2024_taxonomy_focused.md,2,6,4,fe1ee12e4ba1e569,206,207,898,1323,2.46122,ok,,1,1331,399,1730,7,7,0.8016432523727417,4.689220428466797,0.6433333158493042,text-embedding-3-small,gpt-5.1-chat
iberdrola_sa,IBERDROLA SA,IBERDROLA SA,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\iberdrola_sa\2024\focused\iberdrola_sa_2024_taxonomy_focused.md,3,6,3,413be041a42a908a,205,206,771,1196,1.473316,ok,,1,1204,177,1381,4,4,0.7741726636886597,4.905209064483643,0.629826545715332,text-embedding-3-small,gpt-5.1-chat
iberdrola_sa,IBERDROLA SA,IBERDROLA SA,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\iberdrola_sa\2024\focused\iberdrola_sa_2024_taxonomy_focused.md,4,6,5,c15ff9292ecbfdc2,207,208,1226,1655,2.60527,ok,,1,1662,177,1839,4,4,0.7572478652000427,4.414818286895752,0.6360897421836853,text-embedding-3-small,gpt-5.1-chat
iberdrola_sa,IBERDROLA SA,IBERDROLA SA,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\iberdrola_sa\2024\focused\iberdrola_sa_2024_taxonomy_focused.md,5,6,2,f4fd10a940576f5c,203,204,1573,1998,3.347646,ok,,1,2006,513,2519,10,10,0.7331889867782593,4.6164021492004395,0.6239699125289917,text-embedding-3-small,gpt-5.1-chat
iberdrola_sa,IBERDROLA SA,IBERDROLA SA,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\iberdrola_sa\2024\focused\iberdrola_sa_2024_taxonomy_focused.md,6,6,6,da8002b6f7e206bb,209,209,83,507,0.819513,ok,,1,519,34,553,0,0,0.0,0.12489732354879379,0.5034010410308838,text-embedding-3-small,gpt-5.1-chat
industria_de_diseno_textil_s_a,INDUSTRIA DE DISENO TEXTIL S.A.,INDUSTRIA DE DISENO TEXTIL S.A.,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\industria_de_diseno_textil_s_a\2024\focused\industria_de_diseno_textil_s_a_2024_taxonomy_focused.md,1,4,2,af5fb2b61cd7bbbb,213,214,1349,1784,4.485827,ok,,1,1783,127,1910,4,4,0.9956551790237427,9.388834953308105,0.6176129579544067,text-embedding-3-small,gpt-5.1-chat
industria_de_diseno_textil_s_a,INDUSTRIA DE DISENO TEXTIL S.A.,INDUSTRIA DE DISENO TEXTIL S.A.,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\industria_de_diseno_textil_s_a\2024\focused\industria_de_diseno_textil_s_a_2024_taxonomy_focused.md,2,4,3,443dc5c6dcdca02f,215,216,1200,1635,6.646775,ok,,1,1633,51,1684,0,0,0.833782970905304,6.267666339874268,0.6195748448371887,text-embedding-3-small,gpt-5.1-chat
industria_de_diseno_textil_s_a,INDUSTRIA DE DISENO TEXTIL S.A.,INDUSTRIA DE DISENO TEXTIL S.A.,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\industria_de_diseno_textil_s_a\2024\focused\industria_de_diseno_textil_s_a_2024_taxonomy_focused.md,3,4,1,cce4cb1869ad04ba,211,212,1275,1709,8.883505,ok,,1,1705,472,2177,4,4,0.8248586058616638,6.522603988647461,0.6094146370887756,text-embedding-3-small,gpt-5.1-chat
industria_de_diseno_textil_s_a,INDUSTRIA DE DISENO TEXTIL S.A.,INDUSTRIA DE DISENO TEXTIL S.A.,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\industria_de_diseno_textil_s_a\2024\focused\industria_de_diseno_textil_s_a_2024_taxonomy_focused.md,4,4,4,bb6ad703a18a2f21,217,218,53,487,4.30989,ok,,1,499,39,538,0,0,0.0,0.0,0.39380234479904175,text-embedding-3-small,gpt-5.1-chat
international_consolidated_airlines_group_s_a,INTERNATIONAL CONSOLIDATED AIRLINES GROUP S.A,INTERNATIONAL CONSOLIDATED AIRLINES GROUP S.A,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\international_consolidated_airlines_group_s_a\2024\focused\international_consolidated_airlines_group_s_a_2024_taxonomy_focused.md,1,4,3,673fc92a1d9b590a,334,334,608,1042,3.084817,ok,,1,1056,124,1180,1,1,0.9809471964836121,7.3188652992248535,0.6283391714096069,text-embedding-3-small,gpt-5.1-chat
international_consolidated_airlines_group_s_a,INTERNATIONAL CONSOLIDATED AIRLINES GROUP S.A,INTERNATIONAL CONSOLIDATED AIRLINES GROUP S.A,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\international_consolidated_airlines_group_s_a\2024\focused\international_consolidated_airlines_group_s_a_2024_taxonomy_focused.md,2,4,2,6e69691c53fc12f4,332,333,1348,1783,3.417364,ok,,1,1795,97,1892,3,3,0.9621278047561646,7.556296348571777,0.6128100752830505,text-embedding-3-small,gpt-5.1-chat
international_consolidated_airlines_group_s_a,INTERNATIONAL CONSOLIDATED AIRLINES GROUP S.A,INTERNATIONAL CONSOLIDATED AIRLINES GROUP S.A,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\international_consolidated_airlines_group_s_a\2024\focused\international_consolidated_airlines_group_s_a_2024_taxonomy_focused.md,3,4,1,5d54af14908c2dca,331,331,1306,1740,2.182649,ok,,1,1754,89,1843,2,2,0.4038192927837372,3.8076651096343994,0.5072259306907654,text-embedding-3-small,gpt-5.1-chat
international_consolidated_airlines_group_s_a,INTERNATIONAL CONSOLIDATED AIRLINES GROUP S.A,INTERNATIONAL CONSOLIDATED AIRLINES GROUP S.A,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\international_consolidated_airlines_group_s_a\2024\focused\international_consolidated_airlines_group_s_a_2024_taxonomy_focused.md,4,4,4,fa2421a884a86938,335,337,1166,1600,1.917288,ok,,1,1597,40,1637,0,0,0.0,1.3254293203353882,0.4233191907405853,text-embedding-3-small,gpt-5.1-chat
iss_a_s,ISS A/S,ISS A/S,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\iss_a_s\2024\focused\iss_a_s_2024_taxonomy_focused.md,1,12,10,dc8c4ead571e2e7b,91,96,1085,1507,4.182899,ok,,1,1512,31,1543,0,0,0.9592570066452026,13.502251625061035,0.5650097727775574,text-embedding-3-small,gpt-5.1-chat
iss_a_s,ISS A/S,ISS A/S,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\iss_a_s\2024\focused\iss_a_s_2024_taxonomy_focused.md,2,12,9,929924faa9628e13,90,90,1449,1866,6.222473,ok,,1,1866,248,2114,5,5,0.9072115421295166,11.216453552246094,0.5815742611885071,text-embedding-3-small,gpt-5.1-chat
iss_a_s,ISS A/S,ISS A/S,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\iss_a_s\2024\focused\iss_a_s_2024_taxonomy_focused.md,3,12,4,6f77aac51e659ed0,81,82,1227,1646,3.440253,ok,,1,1658,31,1689,0,0,0.6126632690429688,4.488547325134277,0.5728579163551331,text-embedding-3-small,gpt-5.1-chat
iss_a_s,ISS A/S,ISS A/S,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\iss_a_s\2024\focused\iss_a_s_2024_taxonomy_focused.md,4,12,1,ce17ddb9ac4924fb,51,53,724,1146,3.500183,ok,,1,1160,31,1191,0,0,0.5745524168014526,5.892693042755127,0.5341899394989014,text-embedding-3-small,gpt-5.1-chat
iss_a_s,ISS A/S,ISS A/S,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\iss_a_s\2024\focused\iss_a_s_2024_taxonomy_focused.md,5,12,3,b54faee6c4837136,55,81,1477,1895,2.758461,ok,,1,1895,31,1926,0,0,0.4483998119831085,3.2328152656555176,0.5267990827560425,text-embedding-3-small,gpt-5.1-chat
iss_a_s,ISS A/S,ISS A/S,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\iss_a_s\2024\focused\iss_a_s_2024_taxonomy_focused.md,6,12,5,1c4c9800498fc2ee,83,83,1461,1879,2.867461,ok,,1,1898,31,1929,0,0,0.40389835834503174,5.004174709320068,0.4794725477695465,text-embedding-3-small,gpt-5.1-chat
iss_a_s,ISS A/S,ISS A/S,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\iss_a_s\2024\focused\iss_a_s_2024_taxonomy_focused.md,7,12,6,6d3a3fa649db495b,84,84,1437,1854,2.844858,ok,,1,1861,31,1892,0,0,0.376120001077652,2.983729362487793,0.5015237927436829,text-embedding-3-small,gpt-5.1-chat
iss_a_s,ISS A/S,ISS A/S,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\iss_a_s\2024\focused\iss_a_s_2024_taxonomy_focused.md,8,12,2,4b1cf621a747b8b0,54,55,1163,1582,4.897595,ok,,1,1580,31,1611,0,0,0.3760072588920593,1.1849974393844604,0.5311636924743652,text-embedding-3-small,gpt-5.1-chat
iss_a_s,ISS A/S,ISS A/S,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\iss_a_s\2024\focused\iss_a_s_2024_taxonomy_focused.md,9,12,7,5173817fbf4dad9f,85,85,897,1314,4.093749,ok,,1,1325,43,1368,0,0,0.310227632522583,2.8956756591796875,0.4761877655982971,text-embedding-3-small,gpt-5.1-chat
iss_a_s,ISS A/S,ISS A/S,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\iss_a_s\2024\focused\iss_a_s_2024_taxonomy_focused.md,10,12,8,65a0bbe5a05c7fe3,89,89,1190,1607,2.789291,ok,,1,1608,31,1639,0,0,0.2657335698604584,1.4996907711029053,0.48113715648651123,text-embedding-3-small,gpt-5.1-chat
iss_a_s,ISS A/S,ISS A/S,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\iss_a_s\2024\focused\iss_a_s_2024_taxonomy_focused.md,11,12,11,a5e59349577cd017,96,96,1458,1875,6.287013,ok,,1,1885,31,1916,0,0,0.15181952714920044,3.096834182739258,0.4084654152393341,text-embedding-3-small,gpt-5.1-chat
iss_a_s,ISS A/S,ISS A/S,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\iss_a_s\2024\focused\iss_a_s_2024_taxonomy_focused.md,12,12,12,101ef1613c0add00,97,97,984,1401,2.779214,ok,,1,1412,31,1443,0,0,0.020599694922566414,1.6924607753753662,0.3782939612865448,text-embedding-3-small,gpt-5.1-chat
ivu_traffic_technologies_ag,IVU Traffic Technologies AG,IVU Traffic Technologies AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\ivu_traffic_technologies_ag\2023\focused\ivu_traffic_technologies_ag_2023_taxonomy_focused.md,1,5,2,1bd19a01ba63ea10,40,41,1204,1625,3.11709,ok,,1,1639,253,1892,4,2,1.0,7.072298526763916,0.5720651745796204,text-embedding-3-small,gpt-5.1-chat
ivu_traffic_technologies_ag,IVU Traffic Technologies AG,IVU Traffic Technologies AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\ivu_traffic_technologies_ag\2023\focused\ivu_traffic_technologies_ag_2023_taxonomy_focused.md,2,5,1,4f631b81b9270fe5,39,40,1030,1458,1.474431,ok,,1,1470,76,1546,1,1,0.7308205366134644,5.390193939208984,0.48347675800323486,text-embedding-3-small,gpt-5.1-chat
ivu_traffic_technologies_ag,IVU Traffic Technologies AG,IVU Traffic Technologies AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\ivu_traffic_technologies_ag\2023\focused\ivu_traffic_technologies_ag_2023_taxonomy_focused.md,3,5,3,8a5a7878efb86b46,41,42,1201,1625,2.947305,ok,,1,1631,242,1873,2,0,0.6720479726791382,6.813302993774414,0.3721694350242615,text-embedding-3-small,gpt-5.1-chat
ivu_traffic_technologies_ag,IVU Traffic Technologies AG,IVU Traffic Technologies AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\ivu_traffic_technologies_ag\2023\focused\ivu_traffic_technologies_ag_2023_taxonomy_focused.md,4,5,4,57c62889ca61899a,42,44,1245,1673,1.831485,ok,,1,1671,33,1704,0,0,0.16066475212574005,1.6931838989257812,0.3027237355709076,text-embedding-3-small,gpt-5.1-chat
ivu_traffic_technologies_ag,IVU Traffic Technologies AG,IVU Traffic Technologies AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\ivu_traffic_technologies_ag\2023\focused\ivu_traffic_technologies_ag_2023_taxonomy_focused.md,5,5,5,74a9fbee7fdf613b,44,44,937,1362,1.423858,ok,,1,1363,33,1396,0,0,0.0,0.74427330493927,0.24701860547065735,text-embedding-3-small,gpt-5.1-chat
immofinanz_ag,Immofinanz AG,Immofinanz AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\immofinanz_ag\2023\focused\immofinanz_ag_2023_taxonomy_focused.md,1,6,2,a4756077567d7de3,129,129,1600,2020,3.783446,ok,,1,2033,121,2154,1,1,0.9519433975219727,5.808187961578369,0.6692049503326416,text-embedding-3-small,gpt-5.1-chat
immofinanz_ag,Immofinanz AG,Immofinanz AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\immofinanz_ag\2023\focused\immofinanz_ag_2023_taxonomy_focused.md,2,6,6,5b542b260e4fe9c5,135,136,981,1405,4.211536,ok,,1,1407,45,1452,0,0,0.7749228477478027,5.948653221130371,0.6304095983505249,text-embedding-3-small,gpt-5.1-chat
immofinanz_ag,Immofinanz AG,Immofinanz AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\immofinanz_ag\2023\focused\immofinanz_ag_2023_taxonomy_focused.md,3,6,3,1ad27068cf0f86ab,129,131,1262,1685,3.836364,ok,,1,1696,170,1866,3,3,0.6322275400161743,5.241401672363281,0.6203697323799133,text-embedding-3-small,gpt-5.1-chat
immofinanz_ag,Immofinanz AG,Immofinanz AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\immofinanz_ag\2023\focused\immofinanz_ag_2023_taxonomy_focused.md,4,6,5,4b760a51fc3a13e0,133,134,1484,1906,3.482058,ok,,1,1922,79,2001,1,1,0.5222519636154175,6.17703104019165,0.5743133425712585,text-embedding-3-small,gpt-5.1-chat
immofinanz_ag,Immofinanz AG,Immofinanz AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\immofinanz_ag\2023\focused\immofinanz_ag_2023_taxonomy_focused.md,5,6,1,fa473c38d7a54d8d,128,129,784,1206,8.688221,ok,,1,1217,204,1421,1,1,0.31483185291290283,3.366642951965332,0.6058437824249268,text-embedding-3-small,gpt-5.1-chat
immofinanz_ag,Immofinanz AG,Immofinanz AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\immofinanz_ag\2023\focused\immofinanz_ag_2023_taxonomy_focused.md,6,6,4,2240cba03e85e46f,131,133,580,1004,2.473911,ok,,1,1017,33,1050,0,0,0.0,2.3394384384155273,0.5698935985565186,text-embedding-3-small,gpt-5.1-chat
industria_de_dise_o_textil_s_a,"Industria de Diseño Textil, S.A.","Industria de Diseño Textil, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\industria_de_dise_o_textil_s_a\2023\focused\industria_de_dise_o_textil_s_a_2023_taxonomy_focused.md,1,6,4,293672ba9618add0,368,369,566,998,1.836022,ok,,1,1009,37,1046,0,0,0.8018186092376709,9.565546035766602,0.6324477195739746,text-embedding-3-small,gpt-5.1-chat
industria_de_dise_o_textil_s_a,"Industria de Diseño Textil, S.A.","Industria de Diseño Textil, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\industria_de_dise_o_textil_s_a\2023\focused\industria_de_dise_o_textil_s_a_2023_taxonomy_focused.md,2,6,5,7c354b1ec06f7912,369,369,1205,1636,1.986848,ok,,1,1651,37,1688,0,0,0.6782640218734741,4.940963268280029,0.6684330105781555,text-embedding-3-small,gpt-5.1-chat
industria_de_dise_o_textil_s_a,"Industria de Diseño Textil, S.A.","Industria de Diseño Textil, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\industria_de_dise_o_textil_s_a\2023\focused\industria_de_dise_o_textil_s_a_2023_taxonomy_focused.md,3,6,2,413336da1cda062d,366,367,224,656,1.768891,ok,,1,667,44,711,0,0,0.5,1.247889518737793,0.6786239743232727,text-embedding-3-small,gpt-5.1-chat
industria_de_dise_o_textil_s_a,"Industria de Diseño Textil, S.A.","Industria de Diseño Textil, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\industria_de_dise_o_textil_s_a\2023\focused\industria_de_dise_o_textil_s_a_2023_taxonomy_focused.md,4,6,6,968f14a373bfc82c,370,370,207,639,1.434787,ok,,1,650,37,687,0,0,0.4762864410877228,1.264348030090332,0.6728681921958923,text-embedding-3-small,gpt-5.1-chat
industria_de_dise_o_textil_s_a,"Industria de Diseño Textil, S.A.","Industria de Diseño Textil, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\industria_de_dise_o_textil_s_a\2023\focused\industria_de_dise_o_textil_s_a_2023_taxonomy_focused.md,5,6,3,a9f12b244c3eb865,367,367,1600,2030,2.434556,ok,,1,2046,222,2268,4,4,0.42569851875305176,4.6393890380859375,0.6138092279434204,text-embedding-3-small,gpt-5.1-chat
