slug,company,company_name_full,report_year,source_md,retrieval_rank,retrieval_top_k,chunk_id,text_hash,start_page,end_page,chunk_tokens_est,prompt_tokens_est,elapsed_s,status,error_message,attempt_used,prompt_tokens_api,completion_tokens_api,total_tokens_api,n_activities_raw,n_rows_normalized,retrieval_score_hybrid,retrieval_score_bm25_raw,retrieval_score_emb_raw,embeddings_deployment,chat_deployment
bayer_ag,Bayer AG,Bayer AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\bayer_ag\2023\focused\bayer_ag_2023_taxonomy_focused.md,8,8,7,b44a02512a4c03e8,75,76,1245,1666,2.006791,ok,,1,1663,31,1694,0,0,0.0,1.5458580255508423,0.28607800602912903,text-embedding-3-small,gpt-5.1-chat
bechtle_ag,Bechtle AG,Bechtle AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\bechtle_ag\2023\focused\bechtle_ag_2023_taxonomy_focused.md,1,4,1,2163eeebe3616d93,110,111,1236,1658,1.863006,ok,,1,1668,44,1712,0,0,0.9908269643783569,6.8554582595825195,0.5830062031745911,text-embedding-3-small,gpt-5.1-chat
bechtle_ag,Bechtle AG,Bechtle AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\bechtle_ag\2023\focused\bechtle_ag_2023_taxonomy_focused.md,2,4,2,f70c8d4c0015056b,111,113,1318,1739,3.289596,ok,,1,1747,263,2010,7,6,0.9054709672927856,5.908653736114502,0.5893434882164001,text-embedding-3-small,gpt-5.1-chat
bechtle_ag,Bechtle AG,Bechtle AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\bechtle_ag\2023\focused\bechtle_ag_2023_taxonomy_focused.md,3,4,3,8b2a7bf1a16eba2b,113,115,1235,1659,1.503414,ok,,1,1665,44,1709,0,0,0.22611400485038757,2.380009412765503,0.36339256167411804,text-embedding-3-small,gpt-5.1-chat
bechtle_ag,Bechtle AG,Bechtle AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\bechtle_ag\2023\focused\bechtle_ag_2023_taxonomy_focused.md,4,4,4,4d3d13f62d974a3e,115,115,560,981,1.828918,ok,,1,988,32,1020,0,0,0.0,0.3450465798377991,0.34754201769828796,text-embedding-3-small,gpt-5.1-chat
beiersdorf_ag,Beiersdorf AG,Beiersdorf AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\beiersdorf_ag\2023\focused\beiersdorf_ag_2023_taxonomy_focused.md,1,8,2,9ae73621c9dc5bef,129,129,1254,1673,1.675357,ok,,1,1684,51,1735,1,1,1.0,7.266630172729492,0.6855334639549255,text-embedding-3-small,gpt-5.1-chat
beiersdorf_ag,Beiersdorf AG,Beiersdorf AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\beiersdorf_ag\2023\focused\beiersdorf_ag_2023_taxonomy_focused.md,2,8,5,e0b0c206fe9a97f3,132,132,1553,1972,1.605542,ok,,1,1978,199,2177,7,7,0.8628621697425842,6.035912036895752,0.6564806699752808,text-embedding-3-small,gpt-5.1-chat
beiersdorf_ag,Beiersdorf AG,Beiersdorf AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\beiersdorf_ag\2023\focused\beiersdorf_ag_2023_taxonomy_focused.md,3,8,3,7cf73e3e25795b33,130,130,1507,1927,2.781619,ok,,1,1933,244,2177,6,6,0.8032078146934509,5.812626361846924,0.6138613224029541,text-embedding-3-small,gpt-5.1-chat
beiersdorf_ag,Beiersdorf AG,Beiersdorf AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\beiersdorf_ag\2023\focused\beiersdorf_ag_2023_taxonomy_focused.md,4,8,1,d3b5d0abc301876e,128,129,629,1049,2.876008,ok,,1,1061,187,1248,4,4,0.6523391008377075,4.775903701782227,0.5514234304428101,text-embedding-3-small,gpt-5.1-chat
beiersdorf_ag,Beiersdorf AG,Beiersdorf AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\beiersdorf_ag\2023\focused\beiersdorf_ag_2023_taxonomy_focused.md,5,8,4,f44088db49698177,131,132,592,1012,1.841223,ok,,1,1020,130,1150,4,4,0.6479573249816895,4.563095569610596,0.5671622157096863,text-embedding-3-small,gpt-5.1-chat
beiersdorf_ag,Beiersdorf AG,Beiersdorf AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\beiersdorf_ag\2023\focused\beiersdorf_ag_2023_taxonomy_focused.md,6,8,6,876c8ce039f4173a,133,134,888,1310,3.339446,ok,,1,1315,328,1643,8,8,0.5045662522315979,3.9837498664855957,0.4688141942024231,text-embedding-3-small,gpt-5.1-chat
beiersdorf_ag,Beiersdorf AG,Beiersdorf AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\beiersdorf_ag\2023\focused\beiersdorf_ag_2023_taxonomy_focused.md,7,8,7,1f45194a853439b0,134,134,1218,1637,1.101846,ok,,1,1641,32,1673,0,0,0.1980414241552353,0.5657379627227783,0.46797245740890503,text-embedding-3-small,gpt-5.1-chat
beiersdorf_ag,Beiersdorf AG,Beiersdorf AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\beiersdorf_ag\2023\focused\beiersdorf_ag_2023_taxonomy_focused.md,8,8,8,ae3f68819fbe7961,135,135,21,441,1.036469,ok,,1,453,32,485,0,0,0.0,0.0,0.30962058901786804,text-embedding-3-small,gpt-5.1-chat
bike24_holding_ag,Bike24 Holding AG,Bike24 Holding AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\bike24_holding_ag\2023\focused\bike24_holding_ag_2023_taxonomy_focused.md,1,8,2,be02f04e93caa2e3,79,80,1301,1722,2.704343,ok,,1,1730,72,1802,1,1,1.0,6.150901794433594,0.6423916816711426,text-embedding-3-small,gpt-5.1-chat
bike24_holding_ag,Bike24 Holding AG,Bike24 Holding AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\bike24_holding_ag\2023\focused\bike24_holding_ag_2023_taxonomy_focused.md,2,8,3,713218145ff8592c,80,82,1421,1845,3.664894,ok,,1,1855,73,1928,3,3,0.9679843783378601,6.075504302978516,0.6225517392158508,text-embedding-3-small,gpt-5.1-chat
bike24_holding_ag,Bike24 Holding AG,Bike24 Holding AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\bike24_holding_ag\2023\focused\bike24_holding_ag_2023_taxonomy_focused.md,3,8,5,03127b2383c89394,84,85,1539,1964,4.369418,ok,,1,1945,138,2083,1,0,0.8211619853973389,5.473774433135986,0.5657315254211426,text-embedding-3-small,gpt-5.1-chat
bike24_holding_ag,Bike24 Holding AG,Bike24 Holding AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\bike24_holding_ag\2023\focused\bike24_holding_ag_2023_taxonomy_focused.md,4,8,4,e2e2f5f3ce785fcd,82,84,1207,1640,4.013797,ok,,1,1578,108,1686,0,0,0.7982513308525085,5.3184638023376465,0.5650625824928284,text-embedding-3-small,gpt-5.1-chat
bike24_holding_ag,Bike24 Holding AG,Bike24 Holding AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\bike24_holding_ag\2023\focused\bike24_holding_ag_2023_taxonomy_focused.md,5,8,6,b39f0c9e3edd0904,85,86,1204,1641,4.842182,ok,,1,1554,186,1740,3,3,0.7009872794151306,5.268856525421143,0.48083555698394775,text-embedding-3-small,gpt-5.1-chat
bike24_holding_ag,Bike24 Holding AG,Bike24 Holding AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\bike24_holding_ag\2023\focused\bike24_holding_ag_2023_taxonomy_focused.md,6,8,1,fc9535ef8825bcc5,77,78,1238,1659,3.405471,ok,,1,1658,69,1727,2,2,0.6555480360984802,4.517870903015137,0.5386336445808411,text-embedding-3-small,gpt-5.1-chat
bike24_holding_ag,Bike24 Holding AG,Bike24 Holding AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\bike24_holding_ag\2023\focused\bike24_holding_ag_2023_taxonomy_focused.md,7,8,8,ff407f265d2202d8,87,88,352,773,3.094816,ok,,1,778,32,810,0,0,0.1662435382604599,2.6101067066192627,0.33624836802482605,text-embedding-3-small,gpt-5.1-chat
bike24_holding_ag,Bike24 Holding AG,Bike24 Holding AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\bike24_holding_ag\2023\focused\bike24_holding_ag_2023_taxonomy_focused.md,8,8,7,feabed253c0e1e6a,86,87,1244,1665,2.483133,ok,,1,1677,44,1721,0,0,0.0,1.6023961305618286,0.31547755002975464,text-embedding-3-small,gpt-5.1-chat
bilfinger_se,Bilfinger SE,Bilfinger SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\bilfinger_se\2023\focused\bilfinger_se_2023_taxonomy_focused.md,1,8,7,7cb4bf11705f7816,150,150,1336,1755,2.948295,ok,,1,1772,31,1803,0,0,1.0,8.955427169799805,0.6684802174568176,text-embedding-3-small,gpt-5.1-chat
bilfinger_se,Bilfinger SE,Bilfinger SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\bilfinger_se\2023\focused\bilfinger_se_2023_taxonomy_focused.md,2,8,5,2ee091b42ef15b22,148,148,1600,2019,5.727364,ok,,1,2022,223,2245,6,6,0.8428786993026733,7.736042022705078,0.6339431405067444,text-embedding-3-small,gpt-5.1-chat
bilfinger_se,Bilfinger SE,Bilfinger SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\bilfinger_se\2023\focused\bilfinger_se_2023_taxonomy_focused.md,3,8,6,cb43f23bdca8f26f,149,149,363,782,3.195048,ok,,1,789,43,832,0,0,0.8414416313171387,8.180551528930664,0.6136608123779297,text-embedding-3-small,gpt-5.1-chat
bilfinger_se,Bilfinger SE,Bilfinger SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\bilfinger_se\2023\focused\bilfinger_se_2023_taxonomy_focused.md,4,8,2,91910746b8c467fc,144,144,1600,2020,6.694706,ok,,1,2022,284,2306,7,7,0.8198359608650208,7.600375652313232,0.6269866824150085,text-embedding-3-small,gpt-5.1-chat
bilfinger_se,Bilfinger SE,Bilfinger SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\bilfinger_se\2023\focused\bilfinger_se_2023_taxonomy_focused.md,5,8,4,e14cf1ca26a31c61,146,147,740,1160,5.980519,ok,,1,1172,295,1467,4,4,0.6163830757141113,5.872654914855957,0.5887840986251831,text-embedding-3-small,gpt-5.1-chat
bilfinger_se,Bilfinger SE,Bilfinger SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\bilfinger_se\2023\focused\bilfinger_se_2023_taxonomy_focused.md,6,8,9,6eb7f0b34a9c35a3,152,152,783,1202,4.67841,ok,,1,1201,95,1296,0,0,0.5215698480606079,4.995524883270264,0.5741347670555115,text-embedding-3-small,gpt-5.1-chat
bilfinger_se,Bilfinger SE,Bilfinger SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\bilfinger_se\2023\focused\bilfinger_se_2023_taxonomy_focused.md,7,8,10,b40938914cc9eb05,153,153,1468,1888,2.057594,ok,,1,1883,31,1914,0,0,0.5003407001495361,4.743475437164307,0.5732934474945068,text-embedding-3-small,gpt-5.1-chat
bilfinger_se,Bilfinger SE,Bilfinger SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\bilfinger_se\2023\focused\bilfinger_se_2023_taxonomy_focused.md,8,8,8,0ad7f066764ca9a0,151,151,1166,1587,6.793964,ok,,1,1580,434,2014,6,6,0.4682615399360657,4.448817729949951,0.5682445168495178,text-embedding-3-small,gpt-5.1-chat
brenntag_se,Brenntag SE,Brenntag SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\brenntag_se\2023\focused\brenntag_se_2023_taxonomy_focused.md,1,5,4,9d7b789952167c62,121,121,1600,2019,6.359428,ok,,1,2036,223,2259,2,2,1.0,8.224440574645996,0.6296588778495789,text-embedding-3-small,gpt-5.1-chat
brenntag_se,Brenntag SE,Brenntag SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\brenntag_se\2023\focused\brenntag_se_2023_taxonomy_focused.md,2,5,3,0fffb34476dff14d,120,121,676,1098,2.954225,ok,,1,1111,46,1157,1,1,0.8714583516120911,7.898706912994385,0.6052965521812439,text-embedding-3-small,gpt-5.1-chat
brenntag_se,Brenntag SE,Brenntag SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\brenntag_se\2023\focused\brenntag_se_2023_taxonomy_focused.md,3,5,2,023ff86e1d7502ce,119,120,1044,1466,3.982736,ok,,1,1482,143,1625,1,1,0.4190372824668884,6.373227596282959,0.5326554179191589,text-embedding-3-small,gpt-5.1-chat
brenntag_se,Brenntag SE,Brenntag SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\brenntag_se\2023\focused\brenntag_se_2023_taxonomy_focused.md,4,5,1,55ea8617e6361d16,118,119,1212,1638,12.859981,ok,,1,1643,685,2328,11,11,0.36926624178886414,4.749798774719238,0.5749967694282532,text-embedding-3-small,gpt-5.1-chat
brenntag_se,Brenntag SE,Brenntag SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\brenntag_se\2023\focused\brenntag_se_2023_taxonomy_focused.md,5,5,5,ef82c6acf45a2b53,121,124,472,899,5.755312,ok,,1,910,96,1006,0,0,0.18130041658878326,3.0145583152770996,0.5829033255577087,text-embedding-3-small,gpt-5.1-chat
ca_immobilien_anlagen_ag,CA Immobilien Anlagen AG,CA Immobilien Anlagen AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\ca_immobilien_anlagen_ag\2023\focused\ca_immobilien_anlagen_ag_2023_taxonomy_focused.md,1,5,2,012e0ca9cc6e72ef,96,97,1331,1759,2.478038,ok,,1,1761,220,1981,3,3,0.9414857029914856,8.120091438293457,0.5228242874145508,text-embedding-3-small,gpt-5.1-chat
ca_immobilien_anlagen_ag,CA Immobilien Anlagen AG,CA Immobilien Anlagen AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\ca_immobilien_anlagen_ag\2023\focused\ca_immobilien_anlagen_ag_2023_taxonomy_focused.md,2,5,1,68ba83e6529104b3,95,96,1202,1629,1.813205,ok,,1,1601,32,1633,0,0,0.7857040762901306,6.005499839782715,0.534382164478302,text-embedding-3-small,gpt-5.1-chat
ca_immobilien_anlagen_ag,CA Immobilien Anlagen AG,CA Immobilien Anlagen AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\ca_immobilien_anlagen_ag\2023\focused\ca_immobilien_anlagen_ag_2023_taxonomy_focused.md,3,5,3,13ea82bb7ac0a006,97,99,1229,1658,1.330924,ok,,1,1649,75,1724,1,1,0.7667589783668518,5.206340312957764,0.5729653835296631,text-embedding-3-small,gpt-5.1-chat
ca_immobilien_anlagen_ag,CA Immobilien Anlagen AG,CA Immobilien Anlagen AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\ca_immobilien_anlagen_ag\2023\focused\ca_immobilien_anlagen_ag_2023_taxonomy_focused.md,4,5,4,122f85a9f78f6bb8,100,101,1212,1640,1.523263,ok,,1,1638,32,1670,0,0,0.32083210349082947,1.534569263458252,0.44270947575569153,text-embedding-3-small,gpt-5.1-chat
ca_immobilien_anlagen_ag,CA Immobilien Anlagen AG,CA Immobilien Anlagen AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\ca_immobilien_anlagen_ag\2023\focused\ca_immobilien_anlagen_ag_2023_taxonomy_focused.md,5,5,5,511e63df347fac3f,101,101,109,535,1.006959,ok,,1,540,32,572,0,0,0.0,0.0,0.27304908633232117,text-embedding-3-small,gpt-5.1-chat
carrefour,CARREFOUR,CARREFOUR,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\carrefour\2024\focused\carrefour_2024_taxonomy_focused.md,1,8,13,8ba020c0c5e9c098,177,179,1242,1673,1.815484,ok,,1,1654,32,1686,0,0,0.8436074256896973,15.040186882019043,0.5319284200668335,text-embedding-3-small,gpt-5.1-chat
carrefour,CARREFOUR,CARREFOUR,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\carrefour\2024\focused\carrefour_2024_taxonomy_focused.md,2,8,10,df8afd4757c6bccb,168,172,1433,1876,2.026873,ok,,1,1870,197,2067,6,6,0.829076886177063,11.472132682800293,0.6272392868995667,text-embedding-3-small,gpt-5.1-chat
carrefour,CARREFOUR,CARREFOUR,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\carrefour\2024\focused\carrefour_2024_taxonomy_focused.md,3,8,12,e5d764f09d32ccf7,173,177,1208,1652,2.62735,ok,,1,1645,32,1677,0,0,0.7749655246734619,11.151998519897461,0.6036080718040466,text-embedding-3-small,gpt-5.1-chat
carrefour,CARREFOUR,CARREFOUR,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\carrefour\2024\focused\carrefour_2024_taxonomy_focused.md,4,8,9,b1f6732abc6d5b96,167,168,1518,1955,9.922313,ok,,1,1953,1194,3147,16,16,0.6893843412399292,8.56045913696289,0.627109706401825,text-embedding-3-small,gpt-5.1-chat
carrefour,CARREFOUR,CARREFOUR,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\carrefour\2024\focused\carrefour_2024_taxonomy_focused.md,5,8,11,4356bf0064369a4e,172,173,1221,1657,3.885445,ok,,1,1666,583,2249,12,12,0.6579681634902954,8.601350784301758,0.606769859790802,text-embedding-3-small,gpt-5.1-chat
carrefour,CARREFOUR,CARREFOUR,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\carrefour\2024\focused\carrefour_2024_taxonomy_focused.md,6,8,2,5fdb8ab8da8b6924,159,160,1335,1756,2.30034,ok,,1,1757,141,1898,1,1,0.5256263017654419,5.738615989685059,0.6096913814544678,text-embedding-3-small,gpt-5.1-chat
carrefour,CARREFOUR,CARREFOUR,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\carrefour\2024\focused\carrefour_2024_taxonomy_focused.md,7,8,6,eb25bcd62ec45745,164,164,645,1064,1.841104,ok,,1,1069,32,1101,0,0,0.43001145124435425,4.277133941650391,0.5940871834754944,text-embedding-3-small,gpt-5.1-chat
carrefour,CARREFOUR,CARREFOUR,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\carrefour\2024\focused\carrefour_2024_taxonomy_focused.md,8,8,3,645621a2903b4142,161,162,1072,1494,4.609472,ok,,1,1470,428,1898,13,13,0.3557065725326538,3.641798734664917,0.5673513412475586,text-embedding-3-small,gpt-5.1-chat
cewe_stiftung_co_kgaa,CEWE Stiftung & Co. KGaA,CEWE Stiftung & Co. KGaA,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\cewe_stiftung_co_kgaa\2023\focused\cewe_stiftung_co_kgaa_2023_taxonomy_focused.md,1,7,2,5a16d970d8854212,202,202,1600,2034,3.173142,ok,,1,2039,165,2204,5,5,0.9447057247161865,7.697839736938477,0.6700291037559509,text-embedding-3-small,gpt-5.1-chat
cewe_stiftung_co_kgaa,CEWE Stiftung & Co. KGaA,CEWE Stiftung & Co. KGaA,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\cewe_stiftung_co_kgaa\2023\focused\cewe_stiftung_co_kgaa_2023_taxonomy_focused.md,2,7,4,b76da3784c6c6ffc,203,204,1288,1722,1.912061,ok,,1,1728,49,1777,0,0,0.9371017217636108,8.186403274536133,0.6208246350288391,text-embedding-3-small,gpt-5.1-chat
cewe_stiftung_co_kgaa,CEWE Stiftung & Co. KGaA,CEWE Stiftung & Co. KGaA,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\cewe_stiftung_co_kgaa\2023\focused\cewe_stiftung_co_kgaa_2023_taxonomy_focused.md,3,7,3,32ab7cb11aedfb66,203,203,1600,2032,1.790674,ok,,1,2042,169,2211,4,4,0.8079605102539062,7.111696243286133,0.6149503588676453,text-embedding-3-small,gpt-5.1-chat
cewe_stiftung_co_kgaa,CEWE Stiftung & Co. KGaA,CEWE Stiftung & Co. KGaA,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\cewe_stiftung_co_kgaa\2023\focused\cewe_stiftung_co_kgaa_2023_taxonomy_focused.md,4,7,1,557be9f11882df23,201,202,603,1040,1.792112,ok,,1,1045,101,1146,0,0,0.6778199672698975,6.397702693939209,0.576357901096344,text-embedding-3-small,gpt-5.1-chat
cewe_stiftung_co_kgaa,CEWE Stiftung & Co. KGaA,CEWE Stiftung & Co. KGaA,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\cewe_stiftung_co_kgaa\2023\focused\cewe_stiftung_co_kgaa_2023_taxonomy_focused.md,5,7,6,db8847eaa9dd06f0,205,207,1247,1686,1.535554,ok,,1,1672,37,1709,0,0,0.21596111357212067,4.351359844207764,0.3962286114692688,text-embedding-3-small,gpt-5.1-chat
cewe_stiftung_co_kgaa,CEWE Stiftung & Co. KGaA,CEWE Stiftung & Co. KGaA,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\cewe_stiftung_co_kgaa\2023\focused\cewe_stiftung_co_kgaa_2023_taxonomy_focused.md,6,7,5,5d7e9e3fe33d7e16,205,205,1262,1700,2.541917,ok,,1,1708,44,1752,0,0,0.14971892535686493,2.4431891441345215,0.5133517980575562,text-embedding-3-small,gpt-5.1-chat
cewe_stiftung_co_kgaa,CEWE Stiftung & Co. KGaA,CEWE Stiftung & Co. KGaA,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\cewe_stiftung_co_kgaa\2023\focused\cewe_stiftung_co_kgaa_2023_taxonomy_focused.md,7,7,7,0dfb35ea2c521293,207,207,272,706,1.538565,ok,,1,709,37,746,0,0,0.14815258979797363,2.634641170501709,0.49517589807510376,text-embedding-3-small,gpt-5.1-chat
christian_dior,CHRISTIAN DIOR,CHRISTIAN DIOR,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\christian_dior\2024\focused\christian_dior_2024_taxonomy_focused.md,1,4,2,1849b61f7c49fe3f,172,173,1203,1636,5.858718,ok,,1,1650,733,2383,13,13,0.8968214988708496,6.382320880889893,0.6335800290107727,text-embedding-3-small,gpt-5.1-chat
christian_dior,CHRISTIAN DIOR,CHRISTIAN DIOR,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\christian_dior\2024\focused\christian_dior_2024_taxonomy_focused.md,2,4,3,1bd6100ede4795a1,173,176,1301,1735,3.26227,ok,,1,1747,313,2060,6,6,0.8659015893936157,7.5281291007995605,0.581930935382843,text-embedding-3-small,gpt-5.1-chat
christian_dior,CHRISTIAN DIOR,CHRISTIAN DIOR,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\christian_dior\2024\focused\christian_dior_2024_taxonomy_focused.md,3,4,1,7514e49ba80f4081,169,172,1287,1720,1.305247,ok,,1,1720,45,1765,0,0,0.6659137010574341,5.738657474517822,0.5669682025909424,text-embedding-3-small,gpt-5.1-chat
christian_dior,CHRISTIAN DIOR,CHRISTIAN DIOR,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\christian_dior\2024\focused\christian_dior_2024_taxonomy_focused.md,4,4,4,2b5eb74b6d242397,176,177,1214,1637,1.763129,ok,,1,1322,33,1355,0,0,0.0,0.30981001257896423,0.4987746775150299,text-embedding-3-small,gpt-5.1-chat
cie_automotive_s_a,"CIE Automotive, S.A.","CIE Automotive, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\cie_automotive_s_a\2023\focused\cie_automotive_s_a_2023_taxonomy_focused.md,1,6,2,393093bd077921b1,276,276,1212,1635,4.074915,ok,,1,1647,56,1703,1,1,1.0,10.679573059082031,0.6477616429328918,text-embedding-3-small,gpt-5.1-chat
cie_automotive_s_a,"CIE Automotive, S.A.","CIE Automotive, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\cie_automotive_s_a\2023\focused\cie_automotive_s_a_2023_taxonomy_focused.md,2,6,4,0a958810f481e35f,277,278,1459,1883,3.437723,ok,,1,1891,110,2001,0,0,0.8694048523902893,10.056000709533691,0.558275043964386,text-embedding-3-small,gpt-5.1-chat
cie_automotive_s_a,"CIE Automotive, S.A.","CIE Automotive, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\cie_automotive_s_a\2023\focused\cie_automotive_s_a_2023_taxonomy_focused.md,3,6,3,0079165ac0fb796d,276,277,1551,1975,4.487811,ok,,1,1978,81,2059,2,2,0.8196228742599487,9.517507553100586,0.5421802401542664,text-embedding-3-small,gpt-5.1-chat
cie_automotive_s_a,"CIE Automotive, S.A.","CIE Automotive, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\cie_automotive_s_a\2023\focused\cie_automotive_s_a_2023_taxonomy_focused.md,4,6,1,1ccdc95154599f73,275,276,619,1044,2.824515,ok,,1,1052,34,1086,0,0,0.3581433892250061,3.250438928604126,0.46936407685279846,text-embedding-3-small,gpt-5.1-chat
cie_automotive_s_a,"CIE Automotive, S.A.","CIE Automotive, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\cie_automotive_s_a\2023\focused\cie_automotive_s_a_2023_taxonomy_focused.md,5,6,5,213f068a3ad707fb,278,280,1252,1676,2.725354,ok,,1,1692,34,1726,0,0,0.19525671005249023,2.7683634757995605,0.3400397300720215,text-embedding-3-small,gpt-5.1-chat
cie_automotive_s_a,"CIE Automotive, S.A.","CIE Automotive, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\cie_automotive_s_a\2023\focused\cie_automotive_s_a_2023_taxonomy_focused.md,6,6,6,a3718e53552fa85d,280,281,954,1377,6.654243,ok,,1,1388,34,1422,0,0,0.0,0.14003555476665497,0.30783286690711975,text-embedding-3-small,gpt-5.1-chat
commerzbank_ag,Commerzbank AG,Commerzbank AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\commerzbank_ag\2023\focused\commerzbank_ag_2023_taxonomy_focused.md,1,8,38,260e6c61cbaa9804,161,161,1600,2022,14.322004,ok,,1,2023,963,2986,35,35,0.9473885893821716,19.191137313842773,0.5375285744667053,text-embedding-3-small,gpt-5.1-chat
commerzbank_ag,Commerzbank AG,Commerzbank AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\commerzbank_ag\2023\focused\commerzbank_ag_2023_taxonomy_focused.md,2,8,36,bfb571d3c2d8c5c1,152,152,1600,2021,12.834423,ok,,1,2014,811,2825,27,27,0.8729250431060791,17.968576431274414,0.5124770998954773,text-embedding-3-small,gpt-5.1-chat
commerzbank_ag,Commerzbank AG,Commerzbank AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\commerzbank_ag\2023\focused\commerzbank_ag_2023_taxonomy_focused.md,3,8,54,5710b49526293aa3,180,181,846,1271,2.856672,ok,,1,1275,32,1307,0,0,0.8699382543563843,15.351089477539062,0.5774004459381104,text-embedding-3-small,gpt-5.1-chat
commerzbank_ag,Commerzbank AG,Commerzbank AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\commerzbank_ag\2023\focused\commerzbank_ag_2023_taxonomy_focused.md,4,8,56,f5f08c3457fc9725,183,184,1455,1883,3.138162,ok,,1,1873,32,1905,0,0,0.8641116619110107,16.59248161315918,0.5411201119422913,text-embedding-3-small,gpt-5.1-chat
