slug,company,company_name_full,report_year,source_md,status,error_stage,error_message,rebuild_index,top_k_requested,w_bm25,w_emb,n_queries,n_index_chunks,n_retrieved_chunks,index_elapsed_s,retrieval_elapsed_s,extraction_elapsed_sum_s,doc_total_elapsed_s,n_llm_calls_ok_x,n_llm_calls_error,coverage_ratio,topk_capped,retrieved_all_chunks,llm_total_elapsed_sum_s,total_prompt_tokens_api_sum,total_completion_tokens_api_sum,total_tokens_api_sum,mean_chunk_tokens_est,n_llm_calls_ok_y,n_rows_normalized_doc,mean_rows_per_retrieved_chunk,max_rows_single_chunk,mean_hybrid_score,mean_bm25_score_raw,mean_emb_score_raw,n_nonzero_chunks,share_nonzero_retrieved_chunks
porsche_ag_vz,Porsche AG Vz,Porsche AG Vz,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\porsche_ag_vz\2023\focused\porsche_ag_vz_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,71,12,0.087514,0.568374,28.894029,32.39813,12,0,0.16901408450704225,True,False,28.894031000000002,18816,1514,20330,1135.25,12,16,1.3333333333333333,3,0.6439858749508858,15.091890215873718,0.5699264854192734,7,0.5833333333333334
minor_hotels_europe_americas_s_a,"Minor Hotels Europe & Americas, S.A.","Minor Hotels Europe & Americas, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\minor_hotels_europe_americas_s_a\2023\focused\minor_hotels_europe_americas_s_a_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,26,12,0.061419,0.425936,28.98177,32.267426,12,0,0.46153846153846156,True,False,28.981769,19277,1753,21030,1175.8333333333333,12,24,2.0,7,0.6113205353418986,11.643704613049826,0.5665407826503118,5,0.4166666666666667
hella_gmbh_co_kgaa,HELLA GmbH & Co. KGaA,HELLA GmbH & Co. KGaA,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hella_gmbh_co_kgaa\2023\focused\hella_gmbh_co_kgaa_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,18,12,0.170994,0.479994,28.702387,32.174202,12,0,0.6666666666666666,True,False,28.702388,18841,1515,20356,1132.5,12,24,2.0,9,0.57674973209699,7.979554355144501,0.5555087799827257,5,0.4166666666666667
rosenbauer_international_ag,Rosenbauer International AG,Rosenbauer International AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\rosenbauer_international_ag\2023\focused\rosenbauer_international_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,8,8,0.159869,0.494356,29.5087,31.928863,8,0,1.0,False,True,29.508699999999997,12451,288,12739,1139.75,8,0,0.0,0,0.3646854180842638,3.0859360843896866,0.3568299487233162,0,0.0
volkswagen_ag_vz,Volkswagen AG Vz,Volkswagen AG Vz,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\volkswagen_ag_vz\2023\focused\volkswagen_ag_vz_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,42,12,0.200528,0.533327,28.228257,31.738576,12,0,0.2857142857142857,True,False,28.228256000000002,19801,1780,21581,1224.5,12,38,3.1666666666666665,5,0.6988063007593155,11.366925160090128,0.5631210207939148,9,0.75
indus_holding_ag,Indus Holding AG,Indus Holding AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\indus_holding_ag\2023\focused\indus_holding_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,9,9,0.135243,0.365617,29.208365,31.72845,9,0,1.0,False,True,29.208365,15001,295,15296,1244.7777777777778,9,0,0.0,0,0.4057651576068666,3.092916680706872,0.3532395594649845,0,0.0
alzchem_group_ag,Alzchem Group AG,Alzchem Group AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\alzchem_group_ag\2023\focused\alzchem_group_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,19,12,0.223216,0.39469,28.107734,31.702429,12,0,0.631578947368421,True,False,28.107733,20024,1450,21474,1236.5,12,21,1.75,9,0.5823651353518168,9.48425954580307,0.5854585667451223,4,0.3333333333333333
pva_tepla_ag,PVA TePla AG,PVA TePla AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\pva_tepla_ag\2023\focused\pva_tepla_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,15,12,0.142607,0.386338,28.140185,31.365306,12,0,0.8,True,False,28.140183999999998,20231,1941,22172,1261.4166666666667,12,42,3.5,20,0.5722751927872499,9.123947183291117,0.52046021570762,5,0.4166666666666667
virbac,Virbac,Virbac,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\virbac\2023\focused\virbac_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,12,12,0.10034,0.385906,28.176863,31.335634,12,0,1.0,False,True,28.176863,18282,1760,20042,1100.5,12,29,2.4166666666666665,12,0.5001833609615763,7.071945756673813,0.4748046000798543,5,0.4166666666666667
volkswagen_ag_st,Volkswagen AG St,Volkswagen AG St,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\volkswagen_ag_st\2023\focused\volkswagen_ag_st_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,43,12,0.195873,0.604907,27.656958,31.234554,12,0,0.27906976744186046,True,False,27.656959,18639,1800,20439,1128.0,12,38,3.1666666666666665,5,0.7179810206095377,11.382499496142069,0.5736114233732224,9,0.75
mister_spex_se,Mister Spex SE,Mister Spex SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\mister_spex_se\2023\focused\mister_spex_se_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,12,12,0.168613,0.472543,27.92842,31.23322,12,0,1.0,False,True,27.928418,19430,751,20181,1194.5,12,4,0.3333333333333333,2,0.3695081016048789,6.091126049558322,0.41289396584033966,3,0.25
gea_group_aktiengesellschaft,GEA Group Aktiengesellschaft,GEA Group Aktiengesellschaft,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\gea_group_aktiengesellschaft\2023\focused\gea_group_aktiengesellschaft_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,27,12,0.438102,0.452167,27.308713,31.046368,12,0,0.4444444444444444,True,False,27.308714,18212,2247,20459,1087.25,12,51,4.25,16,0.6552775353193283,10.717260201772055,0.5626663416624069,5,0.4166666666666667
deutz_ag,Deutz AG,Deutz AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\deutz_ag\2023\focused\deutz_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,36,12,0.209984,0.733325,27.16311,30.879996,12,0,0.3333333333333333,True,False,27.163108,19776,2083,21859,1221.5833333333333,12,38,3.1666666666666665,11,0.7373652259508768,14.00831906000773,0.5792291834950447,5,0.4166666666666667
fresenius_se_co_kgaa,Fresenius SE & Co. KGaA,Fresenius SE & Co. KGaA,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\fresenius_se_co_kgaa\2023\focused\fresenius_se_co_kgaa_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,38,12,0.216639,0.621904,27.079054,30.83043,12,0,0.3157894736842105,True,False,27.079055,20164,1783,21947,1249.8333333333333,12,27,2.25,8,0.6317786251505216,14.22377093633016,0.5589589352409045,5,0.4166666666666667
dassault_aviation,Dassault Aviation,Dassault Aviation,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\dassault_aviation\2023\focused\dassault_aviation_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,15,12,0.065857,0.374664,27.450003,30.564685,12,0,0.8,True,False,27.450004,20523,752,21275,1292.0833333333333,12,3,0.25,1,0.4577684241036574,7.42804338534673,0.4615667462348938,3,0.25
agrana_beteiligungs_ag,Agrana Beteiligungs-AG,Agrana Beteiligungs-AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\agrana_beteiligungs_ag\2023\focused\agrana_beteiligungs_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,35,12,0.250394,0.881964,26.558573,30.559521,12,0,0.34285714285714286,True,False,26.558573,20888,1756,22644,1317.5833333333333,12,27,2.25,10,0.5261029948790868,10.884216705958048,0.4661535322666168,3,0.25
semperit_ag_holding,Semperit AG Holding,Semperit AG Holding,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\semperit_ag_holding\2023\focused\semperit_ag_holding_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,9,9,0.208355,0.427086,27.772629,30.414492,9,0,1.0,False,True,27.772628,14337,321,14658,1161.4444444444443,9,0,0.0,0,0.5000511581311002,2.6540123886532254,0.24089122811953226,0,0.0
vienna_insurance_group_ag,VIENNA INSURANCE GROUP AG,VIENNA INSURANCE GROUP AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\vienna_insurance_group_ag\2023\focused\vienna_insurance_group_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,11,11,0.162485,0.394978,27.431374,30.40462,11,0,1.0,False,True,27.431373999999998,17267,2035,19302,1134.5454545454545,11,31,2.8181818181818183,7,0.5257899598641829,5.92088922587308,0.5567689673467116,6,0.5454545454545454
industria_de_dise_o_textil_s_a,"Industria de Diseño Textil, S.A.","Industria de Diseño Textil, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\industria_de_dise_o_textil_s_a\2023\focused\industria_de_dise_o_textil_s_a_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,58,12,0.06805,0.44291,26.476572,29.864911,12,0,0.20689655172413793,True,False,26.476574,18487,1413,19900,1102.25,12,17,1.4166666666666667,7,0.6901049489776293,19.475635051727295,0.5740451812744141,4,0.3333333333333333
viscom_se,Viscom SE,Viscom SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\viscom_se\2023\focused\viscom_se_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,17,12,0.113802,0.450269,26.497351,29.804898,12,0,0.7058823529411765,True,False,26.497351,19461,1534,20995,1196.5,12,13,1.0833333333333333,6,0.5148976022998492,8.269407304624716,0.5172770991921425,3,0.25
lenzing_ag,Lenzing AG,Lenzing AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\lenzing_ag\2023\focused\lenzing_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,23,12,0.127386,0.469097,26.443505,29.802311,12,0,0.5217391304347826,True,False,26.443504,19339,1734,21073,1189.4166666666667,12,26,2.1666666666666665,10,0.5677128955721855,10.40148158868154,0.5718713303407034,4,0.3333333333333333
mediclin_ag,MediClin AG,MediClin AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\mediclin_ag\2023\focused\mediclin_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,14,12,0.157241,0.496116,26.36635,29.731559,12,0,0.8571428571428571,True,False,26.36635,20595,1247,21842,1287.8333333333333,12,14,1.1666666666666667,6,0.5676654229561487,6.320815145969391,0.49388106167316437,3,0.25
shell_plc,SHELL PLC,SHELL PLC,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\shell_plc\2024\focused\shell_plc_2024_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,10,10,0.174839,0.494915,26.850194,29.69329,10,0,1.0,False,True,26.850194,15878,2645,18523,1179.5,10,58,5.8,18,0.6406050086021423,5.169318807125092,0.5823807150125504,5,0.5
audax_renovables_s_a,"Audax Renovables, S.A.","Audax Renovables, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\audax_renovables_s_a\2023\focused\audax_renovables_s_a_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,21,12,0.22111,0.63982,25.885553,29.678174,12,0,0.5714285714285714,True,False,25.885552,20530,998,21528,1283.0,12,10,0.8333333333333334,4,0.5318932111064593,8.064734121163687,0.5159588480989138,3,0.25
schoeller_bleckmann_ag,SCHOELLER-BLECKMANN AG,SCHOELLER-BLECKMANN AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\schoeller_bleckmann_ag\2023\focused\schoeller_bleckmann_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,17,12,0.177521,0.446074,26.080514,29.510652,12,0,0.7058823529411765,True,False,26.080515,19053,1312,20365,1154.0,12,12,1.0,5,0.46577508995930356,6.898412485917409,0.5211442659298579,4,0.3333333333333333
corporacion_financiera_alba_s_a,"Corporacion Financiera Alba, S.A.","Corporacion Financiera Alba, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\corporacion_financiera_alba_s_a\2023\focused\corporacion_financiera_alba_s_a_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,28,12,0.229427,0.70019,25.594595,29.453495,12,0,0.42857142857142855,True,False,25.594594,17957,799,18756,1064.5833333333333,12,5,0.4166666666666667,2,0.6996197998523712,13.175983468691507,0.5559051806728045,4,0.3333333333333333
ca_immobilien_anlagen_ag,CA Immobilien Anlagen AG,CA Immobilien Anlagen AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\ca_immobilien_anlagen_ag\2023\focused\ca_immobilien_anlagen_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,42,12,0.165938,0.977386,25.198409,29.262255,12,0,0.2857142857142857,True,False,25.198411,20109,927,21036,1253.0833333333333,12,4,0.3333333333333333,2,0.6055393889546394,7.657604734102885,0.4713309705257416,2,0.16666666666666666
acerinox_s_a,Acerinox S.A.,Acerinox S.A.,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\acerinox_s_a\2023\focused\acerinox_s_a_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,27,12,0.022972,0.325997,26.192346,29.199298,12,0,0.4444444444444444,True,False,26.192345,19690,1030,20720,1212.1666666666667,12,5,0.4166666666666667,2,0.6189251989126205,9.576890110969543,0.5281574527422587,4,0.3333333333333333
sgl_carbon_se,SGL Carbon SE,SGL Carbon SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\sgl_carbon_se\2023\focused\sgl_carbon_se_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,18,12,0.082579,0.475141,25.91553,29.1751,12,0,0.6666666666666666,True,False,25.91553,19677,777,20454,1212.0,12,15,1.25,4,0.5691988170146942,7.205840905507405,0.5491945991913477,4,0.3333333333333333
delivery_hero_se,Delivery Hero SE,Delivery Hero SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\delivery_hero_se\2023\focused\delivery_hero_se_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,21,12,0.182996,0.49055,25.680382,29.112214,12,0,0.5714285714285714,True,False,25.680381999999998,18505,967,19472,1118.9166666666667,12,16,1.3333333333333333,4,0.5313897232214609,9.430110255877176,0.4998333528637886,5,0.4166666666666667
renta_4_banco_s_a,"Renta 4 Banco, S.A.","Renta 4 Banco, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\renta_4_banco_s_a\2023\focused\renta_4_banco_s_a_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,64,12,0.204161,0.760276,25.172945,28.976694,12,0,0.1875,True,False,25.172945000000002,20930,492,21422,1321.5,12,0,0.0,0,0.6805642917752266,12.914673129717508,0.4542860984802246,0,0.0
bmw_ag_vz,BMW AG Vz,BMW AG Vz,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\bmw_ag_vz\2023\focused\bmw_ag_vz_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,54,12,0.106019,1.149759,24.618161,28.864382,12,0,0.2222222222222222,True,False,24.618161,20505,1203,21708,1284.5833333333333,12,12,1.0,4,0.7185608843962351,14.514268159866333,0.5161287809411684,4,0.3333333333333333
elmos_semiconductor_se,Elmos Semiconductor SE,Elmos Semiconductor SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\elmos_semiconductor_se\2023\focused\elmos_semiconductor_se_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,16,12,0.156007,0.456235,25.404721,28.75831,12,0,0.75,True,False,25.404721,20855,1013,21868,1307.1666666666667,12,9,0.75,4,0.5576697525878748,7.699955185254415,0.5075433428088824,4,0.3333333333333333
sap_se,SAP SE,SAP SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\sap_se\2023\focused\sap_se_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,22,12,0.205294,0.550258,25.075082,28.653013,12,0,0.5454545454545454,True,False,25.075082,19524,744,20268,1203.0,12,7,0.5833333333333334,2,0.5828794886668524,7.677179296811421,0.537647599975268,6,0.5
novo_nordisk_a_s,NOVO NORDISK A/S,NOVO NORDISK A/S,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\novo_nordisk_a_s\2024\focused\novo_nordisk_a_s_2024_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,7,7,0.171996,0.424476,26.350236,28.465818,7,0,1.0,False,True,26.350234,11070,444,11514,1139.2857142857142,7,5,0.7142857142857143,3,0.42540358166609493,8.309607446193695,0.4821923247405461,2,0.2857142857142857
cewe_stiftung_co_kgaa,CEWE Stiftung & Co. KGaA,CEWE Stiftung & Co. KGaA,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\cewe_stiftung_co_kgaa\2023\focused\cewe_stiftung_co_kgaa_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,18,12,0.27458,0.557991,24.639373,28.445074,12,0,0.6666666666666666,True,False,24.639371999999998,20817,970,21787,1298.25,12,9,0.75,5,0.4849683679640293,7.583299435675144,0.507877084116141,2,0.16666666666666666
gestamp_automoci_n_s_a,"Gestamp Automoción, S.A.","Gestamp Automoción, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\gestamp_automoci_n_s_a\2023\focused\gestamp_automoci_n_s_a_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,50,12,0.191428,0.550714,24.790964,28.442705,12,0,0.24,True,False,24.790963,19321,1331,20652,1182.0833333333333,12,13,1.0833333333333333,2,0.6029985149701437,11.593255321184794,0.5034967785080274,7,0.5833333333333334
aib_group_plc,AIB Group plc,AIB Group plc,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\aib_group_plc\2023\focused\aib_group_plc_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,59,12,0.17013,0.661678,24.300617,28.232411,12,0,0.2033898305084746,True,False,24.300618,20872,1285,22157,1306.9166666666667,12,25,2.0833333333333335,19,0.6937380135059357,12.832494298617044,0.47204893330732983,2,0.16666666666666666
koenig_bauer_ag,Koenig & Bauer AG,Koenig & Bauer AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\koenig_bauer_ag\2023\focused\koenig_bauer_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,14,12,0.151862,0.433686,24.800803,28.136698,12,0,0.8571428571428571,True,False,24.800802,21073,983,22056,1327.3333333333333,12,10,0.8333333333333334,4,0.5331452501316866,4.713681985934575,0.5104739194115003,4,0.3333333333333333
ackermans_van_haaren,Ackermans & van Haaren,Ackermans & van Haaren,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\ackermans_van_haaren\2023\focused\ackermans_van_haaren_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,30,12,0.209335,0.500794,24.544975,28.131198,12,0,0.4,True,False,24.544976000000002,18921,1424,20345,1140.1666666666667,12,29,2.4166666666666665,10,0.4884273409843445,10.533105790615082,0.4915551270047824,3,0.25
atoss_software_se,ATOSS Software SE,ATOSS Software SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\atoss_software_se\2023\focused\atoss_software_se_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,18,12,0.139907,0.462339,24.698929,28.075797,12,0,0.6666666666666666,True,False,24.698930999999998,19189,1018,20207,1179.75,12,10,0.8333333333333334,6,0.589644655585289,8.009748756885529,0.5103907336791357,3,0.25
endesa_s_a,"Endesa, S.A.","Endesa, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\endesa_s_a\2023\focused\endesa_s_a_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,25,12,0.090843,0.461459,24.470898,28.018201,12,0,0.48,True,False,24.470897,20279,962,21241,1265.6666666666667,12,15,1.25,15,0.6460060651103655,6.894551038742065,0.474102904399236,1,0.08333333333333333
suss_microtec_se,SUSS MicroTec SE,SUSS MicroTec SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\suss_microtec_se\2023\focused\suss_microtec_se_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,18,12,0.171308,0.383306,24.694927,27.966141,12,0,0.6666666666666666,True,False,24.694929,19437,998,20435,1192.0833333333333,12,12,1.0,5,0.6513997788230578,9.561905721823374,0.545756829281648,4,0.3333333333333333
banco_santander_s_a,"Banco Santander, S.A.","Banco Santander, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\banco_santander_s_a\2023\focused\banco_santander_s_a_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,72,12,0.098371,0.68536,23.489964,27.813984,12,0,0.16666666666666666,True,False,23.489963,20422,620,21042,1273.0833333333333,12,0,0.0,0,0.646634745101134,13.03927493095398,0.4963579550385475,0,0.0
teamviewer_se,TeamViewer SE,TeamViewer SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\teamviewer_se\2023\focused\teamviewer_se_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,14,12,0.064565,0.388486,24.698997,27.804484,12,0,0.8571428571428571,True,False,24.698997,20228,999,21227,1265.0,12,11,0.9166666666666666,5,0.4221370505789916,7.621278524398804,0.4934445222218831,3,0.25
stratec_se,STRATEC SE,STRATEC SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\stratec_se\2023\focused\stratec_se_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,23,12,0.225464,0.460816,24.227344,27.613993,12,0,0.5217391304347826,True,False,24.227342,18439,1082,19521,1104.75,12,22,1.8333333333333333,6,0.6870533972978592,11.35980772972107,0.5878202145298322,5,0.4166666666666667
prosegur_cash_s_a,"Prosegur Cash, S.A.","Prosegur Cash, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\prosegur_cash_s_a\2023\focused\prosegur_cash_s_a_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,20,12,0.182317,0.391866,24.02785,27.441712,12,0,0.6,True,False,24.02785,18394,1026,19420,1100.0,12,10,0.8333333333333334,3,0.6188079491257668,8.955606122811636,0.49798153589169186,5,0.4166666666666667
medios_ag,Medios AG,Medios AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\medios_ag\2023\focused\medios_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,19,12,0.167025,0.445398,23.932445,27.330086,12,0,0.631578947368421,True,False,23.932445,18283,714,18997,1097.3333333333333,12,5,0.4166666666666667,2,0.6411952575047811,10.144900858402252,0.5665769279003143,4,0.3333333333333333
ab_volvo,AB VOLVO,AB VOLVO,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\ab_volvo\2024\focused\ab_volvo_2024_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,10,10,0.091769,0.369898,24.694493,27.251886,10,0,1.0,False,True,24.694492,15784,972,16756,1158.3,10,15,1.5,4,0.493151793628931,5.8616751752793785,0.4941549777984619,4,0.4
hugo_boss_ag,Hugo Boss AG,Hugo Boss AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hugo_boss_ag\2023\focused\hugo_boss_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,35,12,0.104967,0.516203,23.884992,27.215869,12,0,0.34285714285714286,True,False,23.884993,19859,486,20345,1224.0833333333333,12,0,0.0,0,0.6107548475265503,10.339010119438171,0.5130664060513178,0,0.0
instone_real_estate_group,Instone Real Estate Group,Instone Real Estate Group,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\instone_real_estate_group\2023\focused\instone_real_estate_group_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,56,12,0.183792,0.491841,23.661544,27.096648,12,0,0.21428571428571427,True,False,23.661543,20157,508,20665,1242.0833333333333,12,0,0.0,0,0.6815889577070872,11.277960558732351,0.5320309549570084,0,0.0
siltronic_ag,Siltronic AG,Siltronic AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\siltronic_ag\2023\focused\siltronic_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,22,12,0.185901,0.603939,23.56254,27.056519,12,0,0.5454545454545454,True,False,23.56254,20060,858,20918,1246.75,12,5,0.4166666666666667,3,0.4740866882105668,10.13717289765676,0.49320316563049954,2,0.16666666666666666
bawag_group_ag,BAWAG Group AG,BAWAG Group AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\bawag_group_ag\2023\focused\bawag_group_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,30,12,0.168377,0.480383,23.448083,27.049192,12,0,0.4,True,False,23.448081000000002,18893,427,19320,1146.8333333333333,12,0,0.0,0,0.6432628581921259,10.180202662944794,0.476479671895504,0,0.0
pne_ag,PNE AG,PNE AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\pne_ag\2023\focused\pne_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,27,12,0.07114,0.498183,23.707406,27.042156,12,0,0.4444444444444444,True,False,23.707406,20995,1097,22092,1323.5833333333333,12,19,1.5833333333333333,5,0.5365553585191568,10.707920948664347,0.5273306493957838,4,0.3333333333333333
beiersdorf_ag,Beiersdorf AG,Beiersdorf AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\beiersdorf_ag\2023\focused\beiersdorf_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,24,12,0.125341,0.478234,23.491102,26.99794,12,0,0.5,True,False,23.491104,18913,1728,20641,1146.4166666666667,12,42,3.5,11,0.6077139154076576,8.78936517238617,0.5614591961105665,7,0.5833333333333334
w_stenrot_w_rttembergische_ag,Wüstenrot & Württembergische AG,Wüstenrot & Württembergische AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\w_stenrot_w_rttembergische_ag\2023\focused\w_stenrot_w_rttembergische_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,35,12,0.121432,0.727697,22.983447,26.633484,12,0,0.34285714285714286,True,False,22.983446999999998,19872,1039,20911,1225.25,12,12,1.0,6,0.6968462467193604,10.485317587852478,0.5176168829202652,2,0.16666666666666666
