slug,company,company_name_full,report_year,source_md,retrieval_rank,retrieval_top_k,chunk_id,text_hash,start_page,end_page,chunk_tokens_est,prompt_tokens_est,elapsed_s,status,error_message,attempt_used,prompt_tokens_api,completion_tokens_api,total_tokens_api,n_activities_raw,n_rows_normalized,retrieval_score_hybrid,retrieval_score_bm25_raw,retrieval_score_emb_raw,embeddings_deployment,chat_deployment
addiko_bank_ag,Addiko Bank AG,Addiko Bank AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\addiko_bank_ag\2023\focused\addiko_bank_ag_2023_taxonomy_focused.md,2,8,4,9253c56c0d4be20e,139,140,1202,1624,2.320902,ok,,1,1630,32,1662,0,0,0.5891671180725098,3.4448764324188232,0.36644840240478516,text-embedding-3-small,gpt-5.1-chat
addiko_bank_ag,Addiko Bank AG,Addiko Bank AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\addiko_bank_ag\2023\focused\addiko_bank_ag_2023_taxonomy_focused.md,3,8,7,7308fa1004811c87,142,142,1596,2015,2.781408,ok,,1,2028,44,2072,0,0,0.5862436890602112,2.1199653148651123,0.3966304361820221,text-embedding-3-small,gpt-5.1-chat
addiko_bank_ag,Addiko Bank AG,Addiko Bank AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\addiko_bank_ag\2023\focused\addiko_bank_ag_2023_taxonomy_focused.md,4,8,2,30728bd6d56f8c6b,137,137,1287,1706,7.459673,ok,,1,1719,44,1763,0,0,0.5079622268676758,4.558241367340088,0.3166588842868805,text-embedding-3-small,gpt-5.1-chat
addiko_bank_ag,Addiko Bank AG,Addiko Bank AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\addiko_bank_ag\2023\focused\addiko_bank_ag_2023_taxonomy_focused.md,5,8,8,c77efb59735d00ae,143,143,1600,2019,2.690883,ok,,1,2030,32,2062,0,0,0.5,0.9611356854438782,0.3985951244831085,text-embedding-3-small,gpt-5.1-chat
addiko_bank_ag,Addiko Bank AG,Addiko Bank AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\addiko_bank_ag\2023\focused\addiko_bank_ag_2023_taxonomy_focused.md,6,8,1,374b8fb48630d774,136,136,1082,1501,3.418515,ok,,1,1510,44,1554,0,0,0.2423659861087799,1.020918369293213,0.3219735622406006,text-embedding-3-small,gpt-5.1-chat
addiko_bank_ag,Addiko Bank AG,Addiko Bank AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\addiko_bank_ag\2023\focused\addiko_bank_ag_2023_taxonomy_focused.md,7,8,6,1fce13a5e1102a7b,141,142,483,903,1.77557,ok,,1,914,32,946,0,0,0.18660561740398407,1.6484183073043823,0.2909942865371704,text-embedding-3-small,gpt-5.1-chat
addiko_bank_ag,Addiko Bank AG,Addiko Bank AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\addiko_bank_ag\2023\focused\addiko_bank_ag_2023_taxonomy_focused.md,8,8,5,fd8db0c7c13985c5,140,141,1279,1700,5.227395,ok,,1,1707,32,1739,0,0,0.09960483759641647,2.2026283740997314,0.25261056423187256,text-embedding-3-small,gpt-5.1-chat
aena_s_m_e_s_a,"Aena S.M.E., S.A.","Aena S.M.E., S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\aena_s_m_e_s_a\2023\focused\aena_s_m_e_s_a_2023_taxonomy_focused.md,1,12,26,6ea3b295beab21a6,314,314,1286,1713,4.335376,ok,,1,1717,434,2151,12,12,0.8678126335144043,19.934072494506836,0.682000994682312,text-embedding-3-small,gpt-5.1-chat
aena_s_m_e_s_a,"Aena S.M.E., S.A.","Aena S.M.E., S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\aena_s_m_e_s_a\2023\focused\aena_s_m_e_s_a_2023_taxonomy_focused.md,2,12,41,823ec656f83589c8,602,602,1600,2026,4.063972,ok,,1,2025,268,2293,6,6,0.8660699129104614,17.71319580078125,0.7218143343925476,text-embedding-3-small,gpt-5.1-chat
aena_s_m_e_s_a,"Aena S.M.E., S.A.","Aena S.M.E., S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\aena_s_m_e_s_a\2023\focused\aena_s_m_e_s_a_2023_taxonomy_focused.md,3,12,21,7742edef205ce56e,308,310,565,996,2.918137,ok,,1,1005,100,1105,0,0,0.8641676902770996,24.1937313079834,0.5993383526802063,text-embedding-3-small,gpt-5.1-chat
aena_s_m_e_s_a,"Aena S.M.E., S.A.","Aena S.M.E., S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\aena_s_m_e_s_a\2023\focused\aena_s_m_e_s_a_2023_taxonomy_focused.md,4,12,20,5c63aaac27d1a2b0,307,308,1281,1708,3.312394,ok,,1,1711,506,2217,12,12,0.8452221155166626,19.686683654785156,0.6662417650222778,text-embedding-3-small,gpt-5.1-chat
aena_s_m_e_s_a,"Aena S.M.E., S.A.","Aena S.M.E., S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\aena_s_m_e_s_a\2023\focused\aena_s_m_e_s_a_2023_taxonomy_focused.md,5,12,39,fcac765a68d7711f,601,601,1600,2026,3.29717,ok,,1,2026,226,2252,6,6,0.8265393972396851,17.286907196044922,0.6941144466400146,text-embedding-3-small,gpt-5.1-chat
aena_s_m_e_s_a,"Aena S.M.E., S.A.","Aena S.M.E., S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\aena_s_m_e_s_a\2023\focused\aena_s_m_e_s_a_2023_taxonomy_focused.md,6,12,23,a8417f09c54d2934,311,311,1338,1765,3.556226,ok,,1,1768,434,2202,12,12,0.8240598440170288,19.704132080078125,0.6468351483345032,text-embedding-3-small,gpt-5.1-chat
aena_s_m_e_s_a,"Aena S.M.E., S.A.","Aena S.M.E., S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\aena_s_m_e_s_a\2023\focused\aena_s_m_e_s_a_2023_taxonomy_focused.md,7,12,22,7a5ba94c54ed0b01,310,310,1374,1801,4.421806,ok,,1,1806,333,2139,7,7,0.7949773073196411,18.818946838378906,0.6371071934700012,text-embedding-3-small,gpt-5.1-chat
aena_s_m_e_s_a,"Aena S.M.E., S.A.","Aena S.M.E., S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\aena_s_m_e_s_a\2023\focused\aena_s_m_e_s_a_2023_taxonomy_focused.md,8,12,25,d14067891430110f,313,313,1498,1925,3.002508,ok,,1,1929,269,2198,7,7,0.7745034694671631,18.654020309448242,0.6217198371887207,text-embedding-3-small,gpt-5.1-chat
aena_s_m_e_s_a,"Aena S.M.E., S.A.","Aena S.M.E., S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\aena_s_m_e_s_a\2023\focused\aena_s_m_e_s_a_2023_taxonomy_focused.md,9,12,24,e6623153ab97f78f,311,313,542,971,1.103325,ok,,1,981,36,1017,0,0,0.7741487622261047,21.636001586914062,0.5658326148986816,text-embedding-3-small,gpt-5.1-chat
aena_s_m_e_s_a,"Aena S.M.E., S.A.","Aena S.M.E., S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\aena_s_m_e_s_a\2023\focused\aena_s_m_e_s_a_2023_taxonomy_focused.md,10,12,37,4445bd2f4169e45a,600,600,1600,2026,3.276533,ok,,1,2029,268,2297,6,6,0.7698388695716858,15.911362648010254,0.6686216592788696,text-embedding-3-small,gpt-5.1-chat
aena_s_m_e_s_a,"Aena S.M.E., S.A.","Aena S.M.E., S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\aena_s_m_e_s_a\2023\focused\aena_s_m_e_s_a_2023_taxonomy_focused.md,11,12,19,f9c5a03edce80b2e,307,307,1471,1898,3.136552,ok,,1,1904,269,2173,7,7,0.7698097825050354,18.762237548828125,0.6154711246490479,text-embedding-3-small,gpt-5.1-chat
aena_s_m_e_s_a,"Aena S.M.E., S.A.","Aena S.M.E., S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\aena_s_m_e_s_a\2023\focused\aena_s_m_e_s_a_2023_taxonomy_focused.md,12,12,10,1a3f5347e26cee5e,298,298,1600,2028,1.443443,ok,,1,2040,36,2076,0,0,0.6906304359436035,19.948017120361328,0.5219811201095581,text-embedding-3-small,gpt-5.1-chat
agrana_beteiligungs_ag,Agrana Beteiligungs-AG,Agrana Beteiligungs-AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\agrana_beteiligungs_ag\2023\focused\agrana_beteiligungs_ag_2023_taxonomy_focused.md,1,12,3,f95e35248afc94c9,25,26,1267,1697,4.285884,ok,,1,1694,459,2153,8,8,0.9666895866394043,28.991825103759766,0.5530560612678528,text-embedding-3-small,gpt-5.1-chat
agrana_beteiligungs_ag,Agrana Beteiligungs-AG,Agrana Beteiligungs-AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\agrana_beteiligungs_ag\2023\focused\agrana_beteiligungs_ag_2023_taxonomy_focused.md,2,12,5,121d44f37f38e5c8,28,32,1470,1901,2.816506,ok,,1,1902,487,2389,10,10,0.800102949142456,17.401063919067383,0.5756187438964844,text-embedding-3-small,gpt-5.1-chat
agrana_beteiligungs_ag,Agrana Beteiligungs-AG,Agrana Beteiligungs-AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\agrana_beteiligungs_ag\2023\focused\agrana_beteiligungs_ag_2023_taxonomy_focused.md,3,12,4,eae39e42d90ea81d,26,27,1213,1643,4.553779,ok,,1,1638,485,2123,9,9,0.7535792589187622,21.028778076171875,0.5017282366752625,text-embedding-3-small,gpt-5.1-chat
agrana_beteiligungs_ag,Agrana Beteiligungs-AG,Agrana Beteiligungs-AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\agrana_beteiligungs_ag\2023\focused\agrana_beteiligungs_ag_2023_taxonomy_focused.md,4,12,2,60357c0d3d20ecb2,23,25,1272,1703,1.830825,ok,,1,1680,46,1726,0,0,0.6352157592773438,12.743011474609375,0.5183468461036682,text-embedding-3-small,gpt-5.1-chat
agrana_beteiligungs_ag,Agrana Beteiligungs-AG,Agrana Beteiligungs-AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\agrana_beteiligungs_ag\2023\focused\agrana_beteiligungs_ag_2023_taxonomy_focused.md,5,12,18,751cca7d18119ac4,79,80,1423,1852,1.502889,ok,,1,1845,34,1879,0,0,0.5323092341423035,8.391617774963379,0.49947506189346313,text-embedding-3-small,gpt-5.1-chat
agrana_beteiligungs_ag,Agrana Beteiligungs-AG,Agrana Beteiligungs-AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\agrana_beteiligungs_ag\2023\focused\agrana_beteiligungs_ag_2023_taxonomy_focused.md,6,12,31,094e757f7a90d9c0,109,110,1274,1713,1.736153,ok,,1,1710,34,1744,0,0,0.4710063934326172,8.409671783447266,0.4577408730983734,text-embedding-3-small,gpt-5.1-chat
agrana_beteiligungs_ag,Agrana Beteiligungs-AG,Agrana Beteiligungs-AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\agrana_beteiligungs_ag\2023\focused\agrana_beteiligungs_ag_2023_taxonomy_focused.md,7,12,1,ef100d355efa6c68,23,23,1529,1960,1.152056,ok,,1,1925,34,1959,0,0,0.41793209314346313,4.904614448547363,0.4627361595630646,text-embedding-3-small,gpt-5.1-chat
agrana_beteiligungs_ag,Agrana Beteiligungs-AG,Agrana Beteiligungs-AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\agrana_beteiligungs_ag\2023\focused\agrana_beteiligungs_ag_2023_taxonomy_focused.md,8,12,20,2247a095601b662e,83,84,1299,1735,2.241211,ok,,1,1724,34,1758,0,0,0.4066634178161621,7.624690532684326,0.4233282804489136,text-embedding-3-small,gpt-5.1-chat
agrana_beteiligungs_ag,Agrana Beteiligungs-AG,Agrana Beteiligungs-AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\agrana_beteiligungs_ag\2023\focused\agrana_beteiligungs_ag_2023_taxonomy_focused.md,9,12,6,2ee8300b0c4cf05c,33,36,1461,1894,1.808319,ok,,1,1893,34,1927,0,0,0.34918761253356934,5.439493179321289,0.4099240303039551,text-embedding-3-small,gpt-5.1-chat
agrana_beteiligungs_ag,Agrana Beteiligungs-AG,Agrana Beteiligungs-AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\agrana_beteiligungs_ag\2023\focused\agrana_beteiligungs_ag_2023_taxonomy_focused.md,10,12,19,3234ed25788393fc,80,83,1206,1639,1.092355,ok,,1,1624,41,1665,0,0,0.341825932264328,6.210495948791504,0.3959310054779053,text-embedding-3-small,gpt-5.1-chat
agrana_beteiligungs_ag,Agrana Beteiligungs-AG,Agrana Beteiligungs-AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\agrana_beteiligungs_ag\2023\focused\agrana_beteiligungs_ag_2023_taxonomy_focused.md,11,12,17,cb0a39a317b8f36d,70,79,1343,1774,1.716812,ok,,1,1761,34,1795,0,0,0.3329642415046692,3.9228129386901855,0.4166525602340698,text-embedding-3-small,gpt-5.1-chat
agrana_beteiligungs_ag,Agrana Beteiligungs-AG,Agrana Beteiligungs-AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\agrana_beteiligungs_ag\2023\focused\agrana_beteiligungs_ag_2023_taxonomy_focused.md,12,12,27,47d5cbc0346c4393,93,94,1054,1486,1.821784,ok,,1,1492,34,1526,0,0,0.305759459733963,5.542525291442871,0.37930452823638916,text-embedding-3-small,gpt-5.1-chat
allianz_se,Allianz SE,Allianz SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\allianz_se\2023\focused\allianz_se_2023_taxonomy_focused.md,1,12,39,600b031998b63814,107,107,1456,1875,3.637819,ok,,1,1884,31,1915,0,0,0.8522642850875854,16.111974716186523,0.5241101980209351,text-embedding-3-small,gpt-5.1-chat
allianz_se,Allianz SE,Allianz SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\allianz_se\2023\focused\allianz_se_2023_taxonomy_focused.md,2,12,31,d6e77e7de485020c,101,101,1251,1670,6.911475,ok,,1,1660,348,2008,6,6,0.8417325019836426,14.223258018493652,0.5597399473190308,text-embedding-3-small,gpt-5.1-chat
allianz_se,Allianz SE,Allianz SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\allianz_se\2023\focused\allianz_se_2023_taxonomy_focused.md,3,12,37,606a061109cf0b83,106,106,1322,1741,14.17086,ok,,1,1760,599,2359,7,7,0.8161117434501648,15.54706859588623,0.5130118727684021,text-embedding-3-small,gpt-5.1-chat
allianz_se,Allianz SE,Allianz SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\allianz_se\2023\focused\allianz_se_2023_taxonomy_focused.md,4,12,38,8958d34e7eb47381,106,107,405,825,8.660767,ok,,1,837,507,1344,6,6,0.6830354928970337,6.842330455780029,0.621496319770813,text-embedding-3-small,gpt-5.1-chat
allianz_se,Allianz SE,Allianz SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\allianz_se\2023\focused\allianz_se_2023_taxonomy_focused.md,5,12,27,a702933e22c7c440,97,98,1200,1619,4.251804,ok,,1,1611,31,1642,0,0,0.6638708114624023,11.720252990722656,0.498913437128067,text-embedding-3-small,gpt-5.1-chat
allianz_se,Allianz SE,Allianz SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\allianz_se\2023\focused\allianz_se_2023_taxonomy_focused.md,6,12,36,33f7e6c7d40c1ad6,105,106,451,871,6.823989,ok,,1,876,370,1246,6,6,0.6614439487457275,6.942294597625732,0.6050101518630981,text-embedding-3-small,gpt-5.1-chat
allianz_se,Allianz SE,Allianz SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\allianz_se\2023\focused\allianz_se_2023_taxonomy_focused.md,7,12,34,9d13b030c907da35,103,103,1265,1684,2.792544,ok,,1,1651,43,1694,0,0,0.6559932827949524,12.118796348571777,0.4847373366355896,text-embedding-3-small,gpt-5.1-chat
allianz_se,Allianz SE,Allianz SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\allianz_se\2023\focused\allianz_se_2023_taxonomy_focused.md,8,12,26,7bcf4c983fd0eba8,96,97,1339,1759,4.0469,ok,,1,1729,43,1772,0,0,0.6205742359161377,10.283296585083008,0.5027620792388916,text-embedding-3-small,gpt-5.1-chat
allianz_se,Allianz SE,Allianz SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\allianz_se\2023\focused\allianz_se_2023_taxonomy_focused.md,9,12,32,e15c902b6ab0d870,101,102,1260,1679,2.452441,ok,,1,1636,43,1679,0,0,0.6193746328353882,12.285979270935059,0.45683029294013977,text-embedding-3-small,gpt-5.1-chat
allianz_se,Allianz SE,Allianz SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\allianz_se\2023\focused\allianz_se_2023_taxonomy_focused.md,10,12,35,3aa60f561267826a,103,105,1571,1991,2.75529,ok,,1,1983,31,2014,0,0,0.5864081978797913,7.157616138458252,0.5506938099861145,text-embedding-3-small,gpt-5.1-chat
allianz_se,Allianz SE,Allianz SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\allianz_se\2023\focused\allianz_se_2023_taxonomy_focused.md,11,12,28,a7ff5429b06117cd,98,98,1205,1624,2.941359,ok,,1,1631,31,1662,0,0,0.5595715641975403,6.835038661956787,0.5402743220329285,text-embedding-3-small,gpt-5.1-chat
allianz_se,Allianz SE,Allianz SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\allianz_se\2023\focused\allianz_se_2023_taxonomy_focused.md,12,12,29,f2013fa4bc56e052,98,99,1204,1623,5.626493,ok,,1,1615,43,1658,0,0,0.5175677537918091,8.852265357971191,0.46711692214012146,text-embedding-3-small,gpt-5.1-chat
alzchem_group_ag,Alzchem Group AG,Alzchem Group AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\alzchem_group_ag\2023\focused\alzchem_group_ag_2023_taxonomy_focused.md,1,12,9,a3f67b4fbce49c46,120,123,889,1315,1.477795,ok,,1,1318,45,1363,0,0,0.8608245849609375,21.364456176757812,0.5858583450317383,text-embedding-3-small,gpt-5.1-chat
alzchem_group_ag,Alzchem Group AG,Alzchem Group AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\alzchem_group_ag\2023\focused\alzchem_group_ag_2023_taxonomy_focused.md,2,12,8,07b0713d8347a5ef,120,120,1600,2022,2.063625,ok,,1,2039,97,2136,0,0,0.7252039909362793,9.622721672058105,0.7174065709114075,text-embedding-3-small,gpt-5.1-chat
alzchem_group_ag,Alzchem Group AG,Alzchem Group AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\alzchem_group_ag\2023\focused\alzchem_group_ag_2023_taxonomy_focused.md,3,12,10,b7a24ed22bd1e9d8,123,123,1600,2021,1.944959,ok,,1,2033,76,2109,1,1,0.6782777309417725,9.800254821777344,0.6691248416900635,text-embedding-3-small,gpt-5.1-chat
alzchem_group_ag,Alzchem Group AG,Alzchem Group AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\alzchem_group_ag\2023\focused\alzchem_group_ag_2023_taxonomy_focused.md,4,12,6,943991425d057283,118,118,1352,1773,2.261054,ok,,1,1791,108,1899,3,3,0.6695367097854614,10.276884078979492,0.6503193974494934,text-embedding-3-small,gpt-5.1-chat
alzchem_group_ag,Alzchem Group AG,Alzchem Group AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\alzchem_group_ag\2023\focused\alzchem_group_ag_2023_taxonomy_focused.md,5,12,13,600c4c1286707496,126,127,1211,1632,2.520163,ok,,1,1642,33,1675,0,0,0.6677334308624268,12.16854476928711,0.6067699193954468,text-embedding-3-small,gpt-5.1-chat
alzchem_group_ag,Alzchem Group AG,Alzchem Group AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\alzchem_group_ag\2023\focused\alzchem_group_ag_2023_taxonomy_focused.md,6,12,12,97ebdfb7eb66aad6,125,125,1502,1923,3.758737,ok,,1,1927,457,2384,9,9,0.6321295499801636,8.627262115478516,0.6514531970024109,text-embedding-3-small,gpt-5.1-chat
alzchem_group_ag,Alzchem Group AG,Alzchem Group AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\alzchem_group_ag\2023\focused\alzchem_group_ag_2023_taxonomy_focused.md,7,12,7,4d8744b6d5af8f6a,119,119,1451,1872,4.579152,ok,,1,1882,457,2339,8,8,0.6263420581817627,8.023311614990234,0.6593427658081055,text-embedding-3-small,gpt-5.1-chat
alzchem_group_ag,Alzchem Group AG,Alzchem Group AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\alzchem_group_ag\2023\focused\alzchem_group_ag_2023_taxonomy_focused.md,8,12,4,1bc119202554478e,113,117,1244,1667,1.974112,ok,,1,1680,33,1713,0,0,0.5734012126922607,8.41799259185791,0.6005725860595703,text-embedding-3-small,gpt-5.1-chat
alzchem_group_ag,Alzchem Group AG,Alzchem Group AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\alzchem_group_ag\2023\focused\alzchem_group_ag_2023_taxonomy_focused.md,9,12,5,13d2f1fdc92bc902,117,118,991,1418,1.869491,ok,,1,1428,33,1461,0,0,0.519074559211731,8.992303848266602,0.536518931388855,text-embedding-3-small,gpt-5.1-chat
alzchem_group_ag,Alzchem Group AG,Alzchem Group AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\alzchem_group_ag\2023\focused\alzchem_group_ag_2023_taxonomy_focused.md,10,12,1,3d40c65a12db8be9,110,112,1287,1708,2.055531,ok,,1,1711,33,1744,0,0,0.39715301990509033,7.079287052154541,0.4635964632034302,text-embedding-3-small,gpt-5.1-chat
alzchem_group_ag,Alzchem Group AG,Alzchem Group AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\alzchem_group_ag\2023\focused\alzchem_group_ag_2023_taxonomy_focused.md,11,12,2,2b2d54fa38079385,112,112,111,533,1.743502,ok,,1,542,33,575,0,0,0.3271017074584961,5.762639999389648,0.42650943994522095,text-embedding-3-small,gpt-5.1-chat
alzchem_group_ag,Alzchem Group AG,Alzchem Group AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\alzchem_group_ag\2023\focused\alzchem_group_ag_2023_taxonomy_focused.md,12,12,3,ca882c53c7b741b8,112,112,1600,2021,1.859612,ok,,1,2031,45,2076,0,0,0.3116030693054199,3.6754558086395264,0.4580303430557251,text-embedding-3-small,gpt-5.1-chat
amadeus_fire_ag,Amadeus Fire AG,Amadeus Fire AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\amadeus_fire_ag\2023\focused\amadeus_fire_ag_2023_taxonomy_focused.md,1,6,2,236fb5b5976dedbe,35,37,1308,1741,2.512582,ok,,1,1737,33,1770,0,0,0.8202265501022339,5.702945232391357,0.3377741873264313,text-embedding-3-small,gpt-5.1-chat
amadeus_fire_ag,Amadeus Fire AG,Amadeus Fire AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\amadeus_fire_ag\2023\focused\amadeus_fire_ag_2023_taxonomy_focused.md,2,6,5,dd5ef38ed9dac03e,40,41,1247,1680,2.86901,ok,,1,1683,33,1716,0,0,0.7701789140701294,4.671086311340332,0.3444008231163025,text-embedding-3-small,gpt-5.1-chat
amadeus_fire_ag,Amadeus Fire AG,Amadeus Fire AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\amadeus_fire_ag\2023\focused\amadeus_fire_ag_2023_taxonomy_focused.md,3,6,1,1b14de6c19c2ec3e,34,35,1208,1640,3.008383,ok,,1,1635,33,1668,0,0,0.5431230664253235,0.49185699224472046,0.36724743247032166,text-embedding-3-small,gpt-5.1-chat
amadeus_fire_ag,Amadeus Fire AG,Amadeus Fire AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\amadeus_fire_ag\2023\focused\amadeus_fire_ag_2023_taxonomy_focused.md,4,6,4,1fe9a1a25d8e771d,38,40,1212,1652,6.183187,ok,,1,1658,33,1691,0,0,0.34547317028045654,0.6482821106910706,0.33259496092796326,text-embedding-3-small,gpt-5.1-chat
amadeus_fire_ag,Amadeus Fire AG,Amadeus Fire AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\amadeus_fire_ag\2023\focused\amadeus_fire_ag_2023_taxonomy_focused.md,5,6,3,900267ba0fe84f14,37,38,1230,1662,3.064737,ok,,1,1667,45,1712,0,0,0.25913241505622864,2.9556360244750977,0.28527411818504333,text-embedding-3-small,gpt-5.1-chat
amadeus_fire_ag,Amadeus Fire AG,Amadeus Fire AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\amadeus_fire_ag\2023\focused\amadeus_fire_ag_2023_taxonomy_focused.md,6,6,6,354746846a1c435a,41,41,124,546,2.839321,ok,,1,554,45,599,0,0,0.2117319107055664,0.0,0.31998685002326965,text-embedding-3-small,gpt-5.1-chat
andritz_ag,Andritz AG,Andritz AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\andritz_ag\2023\focused\andritz_ag_2023_taxonomy_focused.md,1,12,12,aba3d962dea26f82,44,45,1383,1800,3.084771,ok,,1,1804,232,2036,4,4,0.9695664048194885,14.870528221130371,0.6728043556213379,text-embedding-3-small,gpt-5.1-chat
andritz_ag,Andritz AG,Andritz AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\andritz_ag\2023\focused\andritz_ag_2023_taxonomy_focused.md,2,12,16,77bf1932865b3386,49,50,1402,1822,2.979082,ok,,1,1828,199,2027,2,2,0.9266172051429749,15.834319114685059,0.6204032897949219,text-embedding-3-small,gpt-5.1-chat
andritz_ag,Andritz AG,Andritz AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\andritz_ag\2023\focused\andritz_ag_2023_taxonomy_focused.md,3,12,13,dcdfc0a69acedc74,45,47,706,1125,4.056772,ok,,1,1131,434,1565,5,5,0.861892819404602,14.10039234161377,0.6132823824882507,text-embedding-3-small,gpt-5.1-chat
andritz_ag,Andritz AG,Andritz AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\andritz_ag\2023\focused\andritz_ag_2023_taxonomy_focused.md,4,12,14,0affaafecf321b24,47,47,906,1323,2.64313,ok,,1,1327,208,1535,2,2,0.8044866323471069,11.638566017150879,0.6278001666069031,text-embedding-3-small,gpt-5.1-chat
andritz_ag,Andritz AG,Andritz AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\andritz_ag\2023\focused\andritz_ag_2023_taxonomy_focused.md,5,12,15,6b389cb15d9c3402,48,49,1250,1670,2.985672,ok,,1,1669,204,1873,7,7,0.7792201638221741,10.97500991821289,0.6247200965881348,text-embedding-3-small,gpt-5.1-chat
