slug,company,company_name_full,report_year,source_md,retrieval_rank,retrieval_top_k,chunk_id,text_hash,start_page,end_page,chunk_tokens_est,prompt_tokens_est,elapsed_s,status,error_message,attempt_used,prompt_tokens_api,completion_tokens_api,total_tokens_api,n_activities_raw,n_rows_normalized,retrieval_score_hybrid,retrieval_score_bm25_raw,retrieval_score_emb_raw,embeddings_deployment,chat_deployment
hella_gmbh_co_kgaa,HELLA GmbH & Co. KGaA,HELLA GmbH & Co. KGaA,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hella_gmbh_co_kgaa\2023\focused\hella_gmbh_co_kgaa_2023_taxonomy_focused.md,2,8,8,61181e87a216ea53,89,89,1600,2029,1.709905,ok,,1,2035,78,2113,2,2,0.9758894443511963,15.563193321228027,0.6591254472732544,text-embedding-3-small,gpt-5.1-chat
hella_gmbh_co_kgaa,HELLA GmbH & Co. KGaA,HELLA GmbH & Co. KGaA,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hella_gmbh_co_kgaa\2023\focused\hella_gmbh_co_kgaa_2023_taxonomy_focused.md,3,8,11,a2392f81be4ebd1d,92,92,1600,2030,1.311188,ok,,1,2032,80,2112,1,1,0.83677077293396,12.791779518127441,0.6410735845565796,text-embedding-3-small,gpt-5.1-chat
hella_gmbh_co_kgaa,HELLA GmbH & Co. KGaA,HELLA GmbH & Co. KGaA,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hella_gmbh_co_kgaa\2023\focused\hella_gmbh_co_kgaa_2023_taxonomy_focused.md,4,8,6,9395c5b919c9d181,87,88,1269,1701,2.946412,ok,,1,1708,178,1886,0,0,0.7428482174873352,12.72900104522705,0.5443809032440186,text-embedding-3-small,gpt-5.1-chat
hella_gmbh_co_kgaa,HELLA GmbH & Co. KGaA,HELLA GmbH & Co. KGaA,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hella_gmbh_co_kgaa\2023\focused\hella_gmbh_co_kgaa_2023_taxonomy_focused.md,5,8,4,8b0cc816f0534140,84,85,1201,1631,4.907595,ok,,1,1624,757,2381,9,9,0.5411794185638428,6.95318078994751,0.600383996963501,text-embedding-3-small,gpt-5.1-chat
hella_gmbh_co_kgaa,HELLA GmbH & Co. KGaA,HELLA GmbH & Co. KGaA,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hella_gmbh_co_kgaa\2023\focused\hella_gmbh_co_kgaa_2023_taxonomy_focused.md,6,8,3,cd15a1e9992019cf,82,84,1351,1781,1.920982,ok,,1,1784,38,1822,0,0,0.49918949604034424,7.150498867034912,0.5466228723526001,text-embedding-3-small,gpt-5.1-chat
hella_gmbh_co_kgaa,HELLA GmbH & Co. KGaA,HELLA GmbH & Co. KGaA,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hella_gmbh_co_kgaa\2023\focused\hella_gmbh_co_kgaa_2023_taxonomy_focused.md,7,8,2,6d319c8e10280e72,81,82,1252,1682,1.731152,ok,,1,1691,38,1729,0,0,0.43469589948654175,6.836979389190674,0.49286413192749023,text-embedding-3-small,gpt-5.1-chat
hella_gmbh_co_kgaa,HELLA GmbH & Co. KGaA,HELLA GmbH & Co. KGaA,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hella_gmbh_co_kgaa\2023\focused\hella_gmbh_co_kgaa_2023_taxonomy_focused.md,8,8,10,b97b053dbad4a7f2,92,92,24,453,1.010612,ok,,1,468,50,518,0,0,0.4321768283843994,2.941699266433716,0.6722287535667419,text-embedding-3-small,gpt-5.1-chat
henkel_ag_co_kgaa,HENKEL AG & CO. KGAA,HENKEL AG & CO. KGAA,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\henkel_ag_co_kgaa\2024\focused\henkel_ag_co_kgaa_2024_taxonomy_focused.md,1,7,5,8370416c0a606516,127,129,1323,1763,5.580919,ok,,1,1778,38,1816,0,0,0.9148379564285278,13.696407318115234,0.5694313049316406,text-embedding-3-small,gpt-5.1-chat
henkel_ag_co_kgaa,HENKEL AG & CO. KGAA,HENKEL AG & CO. KGAA,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\henkel_ag_co_kgaa\2024\focused\henkel_ag_co_kgaa_2024_taxonomy_focused.md,2,7,4,1bcbf2903f94d883,126,127,1355,1792,2.92038,ok,,1,1811,38,1849,0,0,0.517568051815033,4.9117841720581055,0.5945504903793335,text-embedding-3-small,gpt-5.1-chat
henkel_ag_co_kgaa,HENKEL AG & CO. KGAA,HENKEL AG & CO. KGAA,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\henkel_ag_co_kgaa\2024\focused\henkel_ag_co_kgaa_2024_taxonomy_focused.md,3,7,2,dacc540292c4f095,123,124,1219,1660,4.294318,ok,,1,1680,121,1801,3,3,0.5153531432151794,4.265969753265381,0.6089091300964355,text-embedding-3-small,gpt-5.1-chat
henkel_ag_co_kgaa,HENKEL AG & CO. KGAA,HENKEL AG & CO. KGAA,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\henkel_ag_co_kgaa\2024\focused\henkel_ag_co_kgaa_2024_taxonomy_focused.md,4,7,3,99fc4d19461175c2,124,126,1333,1767,12.171417,ok,,1,1785,413,2198,6,6,0.4664663076400757,5.296046257019043,0.5617073178291321,text-embedding-3-small,gpt-5.1-chat
henkel_ag_co_kgaa,HENKEL AG & CO. KGAA,HENKEL AG & CO. KGAA,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\henkel_ag_co_kgaa\2024\focused\henkel_ag_co_kgaa_2024_taxonomy_focused.md,5,7,1,3914854a9b32b5d9,121,123,1351,1781,5.307061,ok,,1,1789,242,2031,0,0,0.39555639028549194,4.082469940185547,0.5577475428581238,text-embedding-3-small,gpt-5.1-chat
henkel_ag_co_kgaa,HENKEL AG & CO. KGAA,HENKEL AG & CO. KGAA,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\henkel_ag_co_kgaa\2024\focused\henkel_ag_co_kgaa_2024_taxonomy_focused.md,6,7,7,58719e4232e1e8b8,131,132,1424,1853,2.745621,ok,,1,1861,38,1899,0,0,0.1362963169813156,3.4378349781036377,0.45292186737060547,text-embedding-3-small,gpt-5.1-chat
henkel_ag_co_kgaa,HENKEL AG & CO. KGAA,HENKEL AG & CO. KGAA,2024,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\henkel_ag_co_kgaa\2024\focused\henkel_ag_co_kgaa_2024_taxonomy_focused.md,7,7,6,429bc41a03b3e97d,129,130,762,1193,2.349674,ok,,1,1196,38,1234,0,0,0.0,1.0484669208526611,0.44666263461112976,text-embedding-3-small,gpt-5.1-chat
hochtief_ag,HOCHTIEF AG,HOCHTIEF AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hochtief_ag\2023\focused\hochtief_ag_2023_taxonomy_focused.md,1,8,29,7b7e0e7a91f9537d,214,214,1600,2022,14.453498,ok,,1,2015,925,2940,19,19,0.9673292636871338,18.26715850830078,0.6534583568572998,text-embedding-3-small,gpt-5.1-chat
hochtief_ag,HOCHTIEF AG,HOCHTIEF AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hochtief_ag\2023\focused\hochtief_ag_2023_taxonomy_focused.md,2,8,24,abc51e6a1428dc2f,211,211,1600,2024,8.343363,ok,,1,2057,469,2526,18,18,0.9664124250411987,17.90292739868164,0.6651800870895386,text-embedding-3-small,gpt-5.1-chat
hochtief_ag,HOCHTIEF AG,HOCHTIEF AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hochtief_ag\2023\focused\hochtief_ag_2023_taxonomy_focused.md,3,8,30,48cee81ead6f6c55,215,215,1550,1976,10.181885,ok,,1,2007,452,2459,14,14,0.9653067588806152,18.49451446533203,0.6435248851776123,text-embedding-3-small,gpt-5.1-chat
hochtief_ag,HOCHTIEF AG,HOCHTIEF AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hochtief_ag\2023\focused\hochtief_ag_2023_taxonomy_focused.md,4,8,19,579e7e5f51279c4a,204,206,1255,1694,2.778735,ok,,1,1684,45,1729,0,0,0.9485331773757935,18.878437042236328,0.6132800579071045,text-embedding-3-small,gpt-5.1-chat
hochtief_ag,HOCHTIEF AG,HOCHTIEF AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hochtief_ag\2023\focused\hochtief_ag_2023_taxonomy_focused.md,5,8,27,c0a475a1d376d019,213,213,1572,1995,10.879454,ok,,1,2003,479,2482,15,15,0.920152485370636,17.682865142822266,0.6261714696884155,text-embedding-3-small,gpt-5.1-chat
hochtief_ag,HOCHTIEF AG,HOCHTIEF AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hochtief_ag\2023\focused\hochtief_ag_2023_taxonomy_focused.md,6,8,26,8f21165de840b990,212,212,1600,2023,15.741978,ok,,1,2015,1044,3059,19,19,0.9035542011260986,17.37683868408203,0.6200588941574097,text-embedding-3-small,gpt-5.1-chat
hochtief_ag,HOCHTIEF AG,HOCHTIEF AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hochtief_ag\2023\focused\hochtief_ag_2023_taxonomy_focused.md,7,8,22,3733454f7408e3b4,210,210,1600,2022,13.522175,ok,,1,2014,860,2874,20,20,0.8577022552490234,15.816507339477539,0.6279966831207275,text-embedding-3-small,gpt-5.1-chat
hochtief_ag,HOCHTIEF AG,HOCHTIEF AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hochtief_ag\2023\focused\hochtief_ag_2023_taxonomy_focused.md,8,8,21,fbc2e38a70d9d8a1,208,210,1202,1628,2.285506,ok,,1,1630,33,1663,0,0,0.7541779279708862,13.451784133911133,0.6057056188583374,text-embedding-3-small,gpt-5.1-chat
hamburger_hafen_und_logistik_ag,Hamburger Hafen und Logistik AG,Hamburger Hafen und Logistik AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hamburger_hafen_und_logistik_ag\2023\focused\hamburger_hafen_und_logistik_ag_2023_taxonomy_focused.md,1,8,29,e44b8160e61764f9,129,129,1600,2027,3.53051,ok,,1,2027,57,2084,1,1,0.994815468788147,18.574676513671875,0.6738166213035583,text-embedding-3-small,gpt-5.1-chat
hamburger_hafen_und_logistik_ag,Hamburger Hafen und Logistik AG,Hamburger Hafen und Logistik AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hamburger_hafen_und_logistik_ag\2023\focused\hamburger_hafen_und_logistik_ag_2023_taxonomy_focused.md,2,8,28,da155ba2cb961e72,127,129,758,1195,2.779172,ok,,1,1212,76,1288,1,1,0.7831454277038574,13.650991439819336,0.6274847984313965,text-embedding-3-small,gpt-5.1-chat
hamburger_hafen_und_logistik_ag,Hamburger Hafen und Logistik AG,Hamburger Hafen und Logistik AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hamburger_hafen_und_logistik_ag\2023\focused\hamburger_hafen_und_logistik_ag_2023_taxonomy_focused.md,3,8,27,199ebc5508c56ff5,125,127,1251,1691,5.822741,ok,,1,1698,218,1916,4,4,0.7449383735656738,12.572489738464355,0.6269363164901733,text-embedding-3-small,gpt-5.1-chat
hamburger_hafen_und_logistik_ag,Hamburger Hafen und Logistik AG,Hamburger Hafen und Logistik AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hamburger_hafen_und_logistik_ag\2023\focused\hamburger_hafen_und_logistik_ag_2023_taxonomy_focused.md,4,8,30,08fa0bd18ddffaf9,129,133,1209,1655,4.430268,ok,,1,1654,47,1701,0,0,0.7345563769340515,18.56134796142578,0.36809399724006653,text-embedding-3-small,gpt-5.1-chat
hamburger_hafen_und_logistik_ag,Hamburger Hafen und Logistik AG,Hamburger Hafen und Logistik AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hamburger_hafen_und_logistik_ag\2023\focused\hamburger_hafen_und_logistik_ag_2023_taxonomy_focused.md,5,8,23,636d01af56881e62,117,119,1339,1776,2.75023,ok,,1,1774,35,1809,0,0,0.725480318069458,10.729887008666992,0.6799176931381226,text-embedding-3-small,gpt-5.1-chat
hamburger_hafen_und_logistik_ag,Hamburger Hafen und Logistik AG,Hamburger Hafen und Logistik AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hamburger_hafen_und_logistik_ag\2023\focused\hamburger_hafen_und_logistik_ag_2023_taxonomy_focused.md,6,8,25,5a4d3c0bc320d1f9,121,123,1202,1638,6.515428,ok,,1,1636,306,1942,6,6,0.722716748714447,11.90141773223877,0.6284211277961731,text-embedding-3-small,gpt-5.1-chat
hamburger_hafen_und_logistik_ag,Hamburger Hafen und Logistik AG,Hamburger Hafen und Logistik AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hamburger_hafen_und_logistik_ag\2023\focused\hamburger_hafen_und_logistik_ag_2023_taxonomy_focused.md,7,8,26,1d6a7a77516d80b9,123,125,1205,1642,6.720144,ok,,1,1633,231,1864,5,5,0.6705761551856995,12.47844409942627,0.5433000922203064,text-embedding-3-small,gpt-5.1-chat
hamburger_hafen_und_logistik_ag,Hamburger Hafen und Logistik AG,Hamburger Hafen und Logistik AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hamburger_hafen_und_logistik_ag\2023\focused\hamburger_hafen_und_logistik_ag_2023_taxonomy_focused.md,8,8,24,32ecd25be38511c7,119,121,1214,1648,6.748435,ok,,1,1637,199,1836,6,6,0.5913902521133423,9.13148021697998,0.5879445672035217,text-embedding-3-small,gpt-5.1-chat
hapag_lloyd_ag,Hapag-Lloyd AG,Hapag-Lloyd AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hapag_lloyd_ag\2023\focused\hapag_lloyd_ag_2023_taxonomy_focused.md,1,8,33,3c76672e1948e6ee,79,81,1218,1648,1.934396,ok,,1,1644,33,1677,0,0,0.7330812811851501,12.834370613098145,0.2759694457054138,text-embedding-3-small,gpt-5.1-chat
hapag_lloyd_ag,Hapag-Lloyd AG,Hapag-Lloyd AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hapag_lloyd_ag\2023\focused\hapag_lloyd_ag_2023_taxonomy_focused.md,2,8,14,9a86bb02891675a4,42,44,1331,1761,1.854838,ok,,1,1753,33,1786,0,0,0.6961394548416138,8.766267776489258,0.3761807978153229,text-embedding-3-small,gpt-5.1-chat
hapag_lloyd_ag,Hapag-Lloyd AG,Hapag-Lloyd AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hapag_lloyd_ag\2023\focused\hapag_lloyd_ag_2023_taxonomy_focused.md,3,8,60,10e96b3773994da7,134,137,1364,1794,1.911404,ok,,1,1769,33,1802,0,0,0.6414713859558105,7.877191543579102,0.37046724557876587,text-embedding-3-small,gpt-5.1-chat
hapag_lloyd_ag,Hapag-Lloyd AG,Hapag-Lloyd AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hapag_lloyd_ag\2023\focused\hapag_lloyd_ag_2023_taxonomy_focused.md,4,8,34,fb8c5168f61702e5,81,83,1315,1744,1.825165,ok,,1,1743,33,1776,0,0,0.616782009601593,9.609420776367188,0.30384159088134766,text-embedding-3-small,gpt-5.1-chat
hapag_lloyd_ag,Hapag-Lloyd AG,Hapag-Lloyd AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hapag_lloyd_ag\2023\focused\hapag_lloyd_ag_2023_taxonomy_focused.md,5,8,93,1b8f30c9a3fc02d9,202,203,1243,1669,1.93518,ok,,1,1658,33,1691,0,0,0.596649169921875,8.094381332397461,0.33738404512405396,text-embedding-3-small,gpt-5.1-chat
hapag_lloyd_ag,Hapag-Lloyd AG,Hapag-Lloyd AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hapag_lloyd_ag\2023\focused\hapag_lloyd_ag_2023_taxonomy_focused.md,6,8,122,c13c627720c6d134,253,254,1252,1681,1.207893,ok,,1,1650,33,1683,0,0,0.5842141509056091,6.867238521575928,0.36684733629226685,text-embedding-3-small,gpt-5.1-chat
hapag_lloyd_ag,Hapag-Lloyd AG,Hapag-Lloyd AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hapag_lloyd_ag\2023\focused\hapag_lloyd_ag_2023_taxonomy_focused.md,7,8,16,6cd9433b62435ee6,47,49,1402,1831,1.830944,ok,,1,1829,33,1862,0,0,0.5741806030273438,5.439880847930908,0.4037434160709381,text-embedding-3-small,gpt-5.1-chat
hapag_lloyd_ag,Hapag-Lloyd AG,Hapag-Lloyd AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hapag_lloyd_ag\2023\focused\hapag_lloyd_ag_2023_taxonomy_focused.md,8,8,46,61ecd938f5713c3a,107,109,1204,1636,1.826831,ok,,1,1617,45,1662,0,0,0.56428062915802,7.738381385803223,0.3288860321044922,text-embedding-3-small,gpt-5.1-chat
hawesko_holding_se,Hawesko Holding SE,Hawesko Holding SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hawesko_holding_se\2023\focused\hawesko_holding_se_2023_taxonomy_focused.md,1,8,4,c167f409cf92e7c9,48,50,1247,1675,6.388544,ok,,1,1678,139,1817,1,1,0.9390841722488403,12.778731346130371,0.5731703042984009,text-embedding-3-small,gpt-5.1-chat
hawesko_holding_se,Hawesko Holding SE,Hawesko Holding SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hawesko_holding_se\2023\focused\hawesko_holding_se_2023_taxonomy_focused.md,2,8,5,d489f7777cf18fe0,50,51,543,973,2.343847,ok,,1,979,34,1013,0,0,0.8772927522659302,10.366357803344727,0.6364253163337708,text-embedding-3-small,gpt-5.1-chat
hawesko_holding_se,Hawesko Holding SE,Hawesko Holding SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hawesko_holding_se\2023\focused\hawesko_holding_se_2023_taxonomy_focused.md,3,8,7,37fe4795fcacd52b,52,54,1202,1646,3.62428,ok,,1,1641,135,1776,1,1,0.8338979482650757,10.779487609863281,0.5695429444313049,text-embedding-3-small,gpt-5.1-chat
hawesko_holding_se,Hawesko Holding SE,Hawesko Holding SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hawesko_holding_se\2023\focused\hawesko_holding_se_2023_taxonomy_focused.md,4,8,8,0b9e5e5be2ba7811,54,56,1249,1682,1.575265,ok,,1,1675,34,1709,0,0,0.782860517501831,10.810310363769531,0.5149176716804504,text-embedding-3-small,gpt-5.1-chat
hawesko_holding_se,Hawesko Holding SE,Hawesko Holding SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hawesko_holding_se\2023\focused\hawesko_holding_se_2023_taxonomy_focused.md,5,8,3,a3086090c2ad0764,46,48,1312,1745,4.788029,ok,,1,1750,46,1796,0,0,0.7421581745147705,9.542336463928223,0.5396254658699036,text-embedding-3-small,gpt-5.1-chat
hawesko_holding_se,Hawesko Holding SE,Hawesko Holding SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hawesko_holding_se\2023\focused\hawesko_holding_se_2023_taxonomy_focused.md,6,8,6,636ac34965e59848,51,51,1600,2024,3.04651,ok,,1,2035,46,2081,0,0,0.4366900324821472,4.199092388153076,0.504652202129364,text-embedding-3-small,gpt-5.1-chat
hawesko_holding_se,Hawesko Holding SE,Hawesko Holding SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hawesko_holding_se\2023\focused\hawesko_holding_se_2023_taxonomy_focused.md,7,8,2,a7ca8b30d51a695d,44,46,1234,1665,2.765176,ok,,1,1670,46,1716,0,0,0.3748962879180908,4.463101863861084,0.4265407919883728,text-embedding-3-small,gpt-5.1-chat
hawesko_holding_se,Hawesko Holding SE,Hawesko Holding SE,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hawesko_holding_se\2023\focused\hawesko_holding_se_2023_taxonomy_focused.md,8,8,9,edfc1c4ab28db38b,56,57,1272,1700,2.710518,ok,,1,1694,34,1728,0,0,0.31007587909698486,3.4273853302001953,0.4139368236064911,text-embedding-3-small,gpt-5.1-chat
heidelberg_materials_ag,Heidelberg Materials AG,Heidelberg Materials AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\heidelberg_materials_ag\2023\focused\heidelberg_materials_ag_2023_taxonomy_focused.md,1,8,32,f6bcd2dc8ad6c661,132,134,1209,1632,4.466009,ok,,1,1644,155,1799,2,2,0.8717305660247803,30.58139419555664,0.5003961324691772,text-embedding-3-small,gpt-5.1-chat
heidelberg_materials_ag,Heidelberg Materials AG,Heidelberg Materials AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\heidelberg_materials_ag\2023\focused\heidelberg_materials_ag_2023_taxonomy_focused.md,2,8,31,d7ace20cbda5e767,131,132,1366,1787,9.516657,ok,,1,1800,288,2088,3,3,0.7910515069961548,20.750722885131836,0.6723942160606384,text-embedding-3-small,gpt-5.1-chat
heidelberg_materials_ag,Heidelberg Materials AG,Heidelberg Materials AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\heidelberg_materials_ag\2023\focused\heidelberg_materials_ag_2023_taxonomy_focused.md,3,8,30,5ec6498d782a6af8,130,131,1485,1907,5.519207,ok,,1,1924,288,2212,3,3,0.7753900289535522,20.76551055908203,0.6509721279144287,text-embedding-3-small,gpt-5.1-chat
heidelberg_materials_ag,Heidelberg Materials AG,Heidelberg Materials AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\heidelberg_materials_ag\2023\focused\heidelberg_materials_ag_2023_taxonomy_focused.md,4,8,29,81f1fa23eb1a1ef1,129,130,1221,1641,6.128643,ok,,1,1656,108,1764,2,2,0.6730759739875793,16.940410614013672,0.6227961778640747,text-embedding-3-small,gpt-5.1-chat
heidelberg_materials_ag,Heidelberg Materials AG,Heidelberg Materials AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\heidelberg_materials_ag\2023\focused\heidelberg_materials_ag_2023_taxonomy_focused.md,5,8,26,6d69a68723e75704,126,127,1323,1743,8.241321,ok,,1,1744,460,2204,3,3,0.616879403591156,16.077659606933594,0.5720306038856506,text-embedding-3-small,gpt-5.1-chat
heidelberg_materials_ag,Heidelberg Materials AG,Heidelberg Materials AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\heidelberg_materials_ag\2023\focused\heidelberg_materials_ag_2023_taxonomy_focused.md,6,8,27,3cb065b61d84e3b3,127,128,1402,1822,3.60978,ok,,1,1842,33,1875,0,0,0.5909337997436523,14.96780014038086,0.5688716769218445,text-embedding-3-small,gpt-5.1-chat
heidelberg_materials_ag,Heidelberg Materials AG,Heidelberg Materials AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\heidelberg_materials_ag\2023\focused\heidelberg_materials_ag_2023_taxonomy_focused.md,7,8,28,e0863f99826886fd,128,129,1360,1780,3.864243,ok,,1,1794,186,1980,1,1,0.5546602010726929,14.197067260742188,0.5421984195709229,text-embedding-3-small,gpt-5.1-chat
heidelberg_materials_ag,Heidelberg Materials AG,Heidelberg Materials AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\heidelberg_materials_ag\2023\focused\heidelberg_materials_ag_2023_taxonomy_focused.md,8,8,15,7c978c145f675e52,113,114,1265,1686,2.647075,ok,,1,1687,33,1720,0,0,0.37470048666000366,6.626214027404785,0.5166632533073425,text-embedding-3-small,gpt-5.1-chat
hugo_boss_ag,Hugo Boss AG,Hugo Boss AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hugo_boss_ag\2023\focused\hugo_boss_ag_2023_taxonomy_focused.md,1,8,25,1394f4ff98ef5089,287,287,1230,1650,2.064017,ok,,1,1662,32,1694,0,0,1.0,18.464853286743164,0.6280165910720825,text-embedding-3-small,gpt-5.1-chat
hugo_boss_ag,Hugo Boss AG,Hugo Boss AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hugo_boss_ag\2023\focused\hugo_boss_ag_2023_taxonomy_focused.md,2,8,27,04646ddb5da520b3,288,289,1290,1709,1.200338,ok,,1,1726,32,1758,0,0,0.9849932193756104,18.275047302246094,0.6199371814727783,text-embedding-3-small,gpt-5.1-chat
hugo_boss_ag,Hugo Boss AG,Hugo Boss AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hugo_boss_ag\2023\focused\hugo_boss_ag_2023_taxonomy_focused.md,3,8,26,899c584349b9a41e,287,288,1212,1632,1.383402,ok,,1,1647,44,1691,0,0,0.9622647762298584,18.441452026367188,0.5921947956085205,text-embedding-3-small,gpt-5.1-chat
hugo_boss_ag,Hugo Boss AG,Hugo Boss AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hugo_boss_ag\2023\focused\hugo_boss_ag_2023_taxonomy_focused.md,4,8,19,0fe777bb06c7723c,94,96,1305,1724,2.153022,ok,,1,1743,32,1775,0,0,0.745026707649231,13.14427661895752,0.562336266040802,text-embedding-3-small,gpt-5.1-chat
hugo_boss_ag,Hugo Boss AG,Hugo Boss AG,2023,C:\Universita\TESI\esg_agent\RAG_full_bigger\marker_artifacts\hugo_boss_ag\2023\focused\hugo_boss_ag_2023_taxonomy_focused.md,5,8,20,0cc0b5f90002b861,96,98,1228,1651,1.708492,ok,,1,1662,32,1694,0,0,0.7073824405670166,13.610183715820312,0.5098865628242493,text-embedding-3-small,gpt-5.1-chat
