slug,company,company_name_full,report_year,source_md,status,error_stage,error_message,rebuild_index,top_k_requested,w_bm25,w_emb,n_queries,n_index_chunks,n_retrieved_chunks,index_elapsed_s,retrieval_elapsed_s,extraction_elapsed_sum_s,doc_total_elapsed_s,n_llm_calls_ok_x,n_llm_calls_error,coverage_ratio,topk_capped,retrieved_all_chunks,llm_total_elapsed_sum_s,total_prompt_tokens_api_sum,total_completion_tokens_api_sum,total_tokens_api_sum,mean_chunk_tokens_est,n_llm_calls_ok_y,n_rows_normalized_doc,mean_rows_per_retrieved_chunk,max_rows_single_chunk,mean_hybrid_score,mean_bm25_score_raw,mean_emb_score_raw,n_nonzero_chunks,share_nonzero_retrieved_chunks
acerinox_s_a,Acerinox S.A.,Acerinox S.A.,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\acerinox_s_a\2023\focused\acerinox_s_a_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,18,12,0.032384,0.363226,29.653441,32.621416,12,0,0.6666666666666666,True,False,29.653441,20172,1505,21677,1253.9166666666667,12,15,1.25,6,0.6225421701868376,6.92537134885788,0.5351979856689771,6,0.5
elringklinger_ag,ElringKlinger AG,ElringKlinger AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\elringklinger_ag\2023\focused\elringklinger_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,12,12,0.078812,0.418469,29.23444,32.580353,12,0,1.0,False,True,29.23444,19708,1909,21617,1201.9166666666667,12,28,2.3333333333333335,7,0.39348480353752774,5.682120323181152,0.56613706300656,8,0.6666666666666666
porr_ag,PORR AG,PORR AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\porr_ag\2023\focused\porr_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,8,8,0.11503,0.437916,29.982466,32.465333,8,0,1.0,False,True,29.982466,13778,3224,17002,1297.375,8,62,7.75,22,0.4760404657572508,6.916545253247023,0.5168570652604103,3,0.375
edp_renov_veis_s_a,"EDP Renováveis, S.A.","EDP Renováveis, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\edp_renov_veis_s_a\2023\focused\edp_renov_veis_s_a_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,9,9,0.075572,0.375043,29.554007,32.364893,9,0,1.0,False,True,29.554007,11938,565,12503,895.8888888888889,9,9,1.0,3,0.47640905115339494,6.755234082539876,0.5445989138550229,3,0.3333333333333333
renault,RENAULT,RENAULT,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\renault\2024\focused\renault_2024_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,7,7,0.166231,0.387971,29.838424,31.909894,7,0,1.0,False,True,29.838425,11423,1265,12688,1201.857142857143,7,19,2.7142857142857144,7,0.47133173274674584,4.171152212790081,0.4913756932531084,4,0.5714285714285714
rwe_ag_st,RWE AG St,RWE AG St,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\rwe_ag_st\2023\focused\rwe_ag_st_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,8,8,0.086581,0.434384,29.350781,31.75005,8,0,1.0,False,True,29.35078,11131,973,12104,958.125,8,23,2.875,7,0.5693529881536961,3.556225560605526,0.5937911458313465,4,0.5
heidelberg_materials_ag,Heidelberg Materials AG,Heidelberg Materials AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\heidelberg_materials_ag\2023\focused\heidelberg_materials_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,6,6,0.147598,0.419447,29.644717,31.749733,6,0,1.0,False,True,29.644717999999997,10494,981,11475,1316.5,6,9,1.5,3,0.6744390924771627,5.480869988600413,0.5260615646839142,3,0.5
d_rr_ag,Dürr AG,Dürr AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\d_rr_ag\2023\focused\d_rr_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,11,11,0.097264,0.478526,28.479936,31.682104,11,0,1.0,False,True,28.479937,16016,1479,17495,1023.9090909090909,11,21,1.9090909090909092,8,0.6834862178022211,5.1990344741127705,0.5720678649165414,4,0.36363636363636365
koninklijke_ahold_delhaize_n_v,KONINKLIJKE AHOLD DELHAIZE N.V.,KONINKLIJKE AHOLD DELHAIZE N.V.,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\koninklijke_ahold_delhaize_n_v\2024\focused\koninklijke_ahold_delhaize_n_v_2024_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,5,5,0.182184,0.379957,30.006899,31.662702,5,0,1.0,False,True,30.0069,8722,1336,10058,1284.8,5,24,4.8,10,0.5658545374870301,4.368076872825623,0.5438841640949249,3,0.6
lanxess_ag,LANXESS AG,LANXESS AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\lanxess_ag\2023\focused\lanxess_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,8,8,0.200435,0.35057,28.936048,31.462617,8,0,1.0,False,True,28.936048,11973,823,12796,1067.625,8,12,1.5,6,0.5279265721910633,4.21883450448513,0.543248925358057,3,0.375
knorr_bremse_ag,Knorr-Bremse AG,Knorr-Bremse AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\knorr_bremse_ag\2023\focused\knorr_bremse_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,10,10,0.179166,0.383813,28.096297,30.912264,10,0,1.0,False,True,28.096297,15079,1893,16972,1075.8,10,33,3.3,13,0.5742643877863884,5.279824820160866,0.5459125027060509,4,0.4
lacroix_group,LACROIX Group,LACROIX Group,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\lacroix_group\2023\focused\lacroix_group_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,5,5,0.149825,0.465633,28.981485,30.763851,5,0,1.0,False,True,28.981484000000002,8011,1103,9114,1176.0,5,18,3.6,15,0.5254203077405691,5.629780316352845,0.4947421312332153,2,0.4
gestamp_automoci_n_s_a,"Gestamp Automoción, S.A.","Gestamp Automoción, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\gestamp_automoci_n_s_a\2023\focused\gestamp_automoci_n_s_a_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,15,12,0.195323,0.434795,26.550574,29.992694,12,0,0.8,True,False,26.550574,19304,1024,20328,1180.0833333333333,12,12,1.0,2,0.5041780273119608,6.38340558608373,0.4726666510105133,7,0.5833333333333334
brenntag_se,Brenntag SE,Brenntag SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\brenntag_se\2023\focused\brenntag_se_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,5,5,0.071282,0.371826,28.094632,29.832097,5,0,1.0,False,True,28.094632,7182,1207,8389,1000.8,5,15,3.0,11,0.5618562936782837,6.0521464347839355,0.5851021885871888,5,1.0
enag_s_s_a,"Enagás, S.A.","Enagás, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\enag_s_s_a\2023\focused\enag_s_s_a_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,10,10,0.189519,0.476743,26.454067,29.496006,10,0,1.0,False,True,26.454067000000002,15385,1931,17316,1107.6,10,34,3.4,9,0.5926937870681286,6.1945050120353695,0.5338337451219559,5,0.5
delivery_hero_se,Delivery Hero SE,Delivery Hero SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\delivery_hero_se\2023\focused\delivery_hero_se_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,12,12,0.199974,0.48134,25.697791,29.368261,12,0,1.0,False,True,25.69779,19096,965,20061,1167.25,12,16,1.3333333333333333,4,0.4391710838923852,6.72172952691714,0.48674167692661285,5,0.4166666666666667
prosegur_cash_s_a,"Prosegur Cash, S.A.","Prosegur Cash, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\prosegur_cash_s_a\2023\focused\prosegur_cash_s_a_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,15,12,0.164657,0.49191,25.649453,29.150074,12,0,0.8,True,False,25.649452,18323,1072,19395,1094.0833333333333,12,11,0.9166666666666666,3,0.6400808990001678,7.314366360505422,0.5176170070966085,5,0.4166666666666667
rh_n_klinikum_ag,RHÖN-KLINIKUM AG,RHÖN-KLINIKUM AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\rh_n_klinikum_ag\2023\focused\rh_n_klinikum_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,9,9,0.176209,0.363169,26.527592,29.132321,9,0,1.0,False,True,26.527593,14280,1948,16228,1148.0,9,32,3.5555555555555554,9,0.5056457610593902,7.253394312328762,0.5600594182809194,4,0.4444444444444444
strabag_se,STRABAG SE,STRABAG SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\strabag_se\2023\focused\strabag_se_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,8,8,0.175269,0.42559,26.484464,28.988208,8,0,1.0,False,True,26.484464,13285,2103,15388,1228.625,8,54,6.75,11,0.6058339327573776,4.628214806318283,0.5685764327645302,6,0.75
fuchs_se,FUCHS SE,FUCHS SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\fuchs_se\2023\focused\fuchs_se_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,7,7,0.1663,0.557521,26.470537,28.79725,7,0,1.0,False,True,26.470537,10137,653,10790,1019.2857142857143,7,8,1.1428571428571428,5,0.7070692096437726,5.809271131243024,0.5834257347243172,3,0.42857142857142855
immofinanz_ag,Immofinanz AG,Immofinanz AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\immofinanz_ag\2023\focused\immofinanz_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,6,6,0.190107,0.369647,26.475535,28.456625,6,0,1.0,False,True,26.475536,9292,652,9944,1115.1666666666667,6,6,1.0,3,0.532696266969045,4.813559214274089,0.6116725007692972,4,0.6666666666666666
virbac,Virbac,Virbac,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\virbac\2023\focused\virbac_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,10,10,0.114034,0.400337,25.098711,27.971227,10,0,1.0,False,True,25.098712,14749,2108,16857,1051.5,10,28,2.8,11,0.4350159291177988,6.929031014442444,0.5249662101268768,5,0.5
aena_s_m_e_s_a,"Aena S.M.E., S.A.","Aena S.M.E., S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\aena_s_m_e_s_a\2023\focused\aena_s_m_e_s_a_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,22,12,0.026834,0.361319,24.788007,27.85744,12,0,0.5454545454545454,True,False,24.788007,19375,2413,21788,1181.9166666666667,12,68,5.666666666666667,12,0.6901379848519961,8.755934953689575,0.6003216803073883,7,0.5833333333333334
henkel_ag_co_kgaa,HENKEL AG & CO. KGAA,HENKEL AG & CO. KGAA,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\henkel_ag_co_kgaa\2024\focused\henkel_ag_co_kgaa_2024_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,6,6,0.158901,0.409957,25.885713,27.764994,6,0,1.0,False,True,25.885714,9438,707,10145,1123.6666666666667,6,10,1.6666666666666667,8,0.531876360376676,4.870739887158076,0.571179062128067,2,0.3333333333333333
sma_solar_technology_ag,SMA Solar Technology AG,SMA Solar Technology AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\sma_solar_technology_ag\2023\focused\sma_solar_technology_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,17,12,0.177449,0.447333,24.349778,27.744729,12,0,0.7058823529411765,True,False,24.349779,18728,1412,20140,1126.5,12,26,2.1666666666666665,4,0.7025502944986025,6.180390497048696,0.5771572217345238,9,0.75
akwel,AKWEL,AKWEL,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\akwel\2023\focused\akwel_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,9,9,0.272092,0.366767,24.949646,27.712156,9,0,1.0,False,True,24.949647,13445,999,14444,1067.888888888889,9,14,1.5555555555555556,7,0.603005877799458,6.924153990215725,0.57693260245853,3,0.3333333333333333
patrizia_se,PATRIZIA SE,PATRIZIA SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\patrizia_se\2023\focused\patrizia_se_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,12,12,0.206321,0.445367,24.034803,27.404467,12,0,1.0,False,True,24.034803,18409,911,19320,1111.4166666666667,12,6,0.5,6,0.6079000780979792,5.324070940415065,0.5277612457672755,1,0.08333333333333333
evonik_industries_ag,Evonik Industries AG,Evonik Industries AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\evonik_industries_ag\2023\focused\evonik_industries_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,5,5,0.126896,0.364122,25.220011,26.956685,5,0,1.0,False,True,25.220010000000002,7473,733,8206,1070.4,5,13,2.6,6,0.5501689016819,5.539383316040039,0.5963711440563202,3,0.6
volkswagen_ag_vz,Volkswagen AG Vz,Volkswagen AG Vz,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\volkswagen_ag_vz\2023\focused\volkswagen_ag_vz_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,10,10,0.075679,0.377622,24.006638,26.745347,10,0,1.0,False,True,24.006639,16618,1476,18094,1234.9,10,29,2.9,5,0.6264815956354142,4.939903849363327,0.5160952240228653,7,0.7
savencia,Savencia,Savencia,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\savencia\2023\focused\savencia_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,12,12,0.179582,0.454823,23.365247,26.651551,12,0,1.0,False,True,23.365247,19180,1015,20195,1183.25,12,16,1.3333333333333333,16,0.4370419643819332,4.6625998218854265,0.45785729587078094,1,0.08333333333333333
aib_group_plc,AIB Group plc,AIB Group plc,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\aib_group_plc\2023\focused\aib_group_plc_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,14,12,0.031673,0.302856,23.520202,26.443293,12,0,0.8571428571428571,True,False,23.520202,18726,1426,20152,1126.1666666666667,12,25,2.0833333333333335,19,0.5652761360009512,5.867826014757156,0.4731009304523468,2,0.16666666666666666
volkswagen_ag_st,Volkswagen AG St,Volkswagen AG St,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\volkswagen_ag_st\2023\focused\volkswagen_ag_st_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,11,11,0.166759,0.42237,23.069632,26.186093,11,0,1.0,False,True,23.069633,17083,1580,18663,1127.090909090909,11,26,2.3636363636363638,5,0.6271333653818477,4.981870816512541,0.5266200981356881,6,0.5454545454545454
alzchem_group_ag,Alzchem Group AG,Alzchem Group AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\alzchem_group_ag\2023\focused\alzchem_group_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,9,9,0.132661,0.394127,23.24115,26.020907,9,0,1.0,False,True,23.241148,14319,1255,15574,1157.5555555555557,9,21,2.3333333333333335,9,0.524816119008594,4.888311266899109,0.6154760089185503,4,0.4444444444444444
schneider_electric_se,SCHNEIDER ELECTRIC SE,SCHNEIDER ELECTRIC SE,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\schneider_electric_se\2024\focused\schneider_electric_se_2024_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,9,9,0.18638,0.362086,23.31799,25.818985,9,0,1.0,False,True,23.31799,13685,3074,16759,1097.7777777777778,9,81,9.0,19,0.5319747726122538,5.507822460598415,0.6141526699066162,7,0.7777777777777778
vienna_insurance_group_ag,VIENNA INSURANCE GROUP AG,VIENNA INSURANCE GROUP AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\vienna_insurance_group_ag\2023\focused\vienna_insurance_group_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,7,7,0.164054,0.433226,23.625903,25.798926,7,0,1.0,False,True,23.625903,10670,1620,12290,1090.5714285714287,7,24,3.4285714285714284,7,0.6597487926483154,4.835229064737048,0.5643997490406036,4,0.5714285714285714
hawesko_holding_se,Hawesko Holding SE,Hawesko Holding SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\hawesko_holding_se\2023\focused\hawesko_holding_se_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,7,7,0.168137,0.36842,23.333757,25.693257,7,0,1.0,False,True,23.333757,10571,287,10858,1078.857142857143,7,1,0.14285714285714285,1,0.566743369613375,5.762031044278826,0.4422397400651659,1,0.14285714285714285
industria_de_diseno_textil_s_a,INDUSTRIA DE DISENO TEXTIL S.A.,INDUSTRIA DE DISENO TEXTIL S.A.,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\industria_de_diseno_textil_s_a\2024\focused\industria_de_diseno_textil_s_a_2024_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,4,4,0.15841,0.352802,24.325997,25.691051,4,0,1.0,False,True,24.325996999999997,5620,689,6309,969.25,4,8,2.0,4,0.6635741889476776,5.5447763204574585,0.5601011961698532,2,0.5
deutsche_telekom_ag,Deutsche Telekom AG,Deutsche Telekom AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\deutsche_telekom_ag\2023\focused\deutsche_telekom_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,9,9,0.213775,0.359067,22.283363,25.11612,9,0,1.0,False,True,22.283362,13141,1473,14614,1030.111111111111,9,22,2.4444444444444446,5,0.5200289173258675,6.460702465640174,0.5311837428145938,7,0.7777777777777778
ds_smith_limited,DS SMITH LIMITED,DS SMITH LIMITED,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\ds_smith_limited\2024\focused\ds_smith_limited_2024_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,5,5,0.098419,0.353217,23.436869,25.008527,5,0,1.0,False,True,23.436869,8416,525,8941,1261.6,5,7,1.4,5,0.47654124200344083,4.9728621482849125,0.5164884686470032,2,0.4
enbw_energie_baden_w_rttemberg_ag,EnBW Energie Baden-Württemberg AG,EnBW Energie Baden-Württemberg AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\enbw_energie_baden_w_rttemberg_ag\2023\focused\enbw_energie_baden_w_rttemberg_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,9,9,0.078483,0.354962,22.398597,24.978092,9,0,1.0,False,True,22.398598,13193,1815,15008,1039.0,9,36,4.0,11,0.4895336719022857,6.362126310666402,0.5523751179377238,4,0.4444444444444444
beiersdorf_ag,Beiersdorf AG,Beiersdorf AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\beiersdorf_ag\2023\focused\beiersdorf_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,8,8,0.19079,0.361914,22.385067,24.896638,8,0,1.0,False,True,22.385066000000002,11085,1277,12362,957.75,8,30,3.75,8,0.590434119105339,4.1254569590091705,0.5401085428893566,6,0.75
polytec_holding_ag,POLYTEC Holding AG,POLYTEC Holding AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\polytec_holding_ag\2023\focused\polytec_holding_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,9,9,0.177027,0.419432,22.217312,24.883342,9,0,1.0,False,True,22.217312,13992,1394,15386,1126.3333333333333,9,20,2.2222222222222223,7,0.5263332943949435,6.01436890496148,0.5377560158570608,4,0.4444444444444444
medios_ag,Medios AG,Medios AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\medios_ag\2023\focused\medios_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,9,9,0.166176,0.365466,21.460501,24.030275,9,0,1.0,False,True,21.460501,12734,632,13366,988.1111111111111,9,6,0.6666666666666666,2,0.711212244298723,6.8631283442179365,0.5533470080958472,5,0.5555555555555556
kl_ckner_co_se,Klöckner & Co SE,Klöckner & Co SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\kl_ckner_co_se\2023\focused\kl_ckner_co_se_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,6,6,0.183867,0.364909,21.960379,23.947723,6,0,1.0,False,True,21.960378,9862,666,10528,1214.0,6,12,2.0,7,0.592899372180303,5.03535059094429,0.5434639602899551,2,0.3333333333333333
leg_immobilien_se,LEG Immobilien SE,LEG Immobilien SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\leg_immobilien_se\2023\focused\leg_immobilien_se_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,8,8,0.17228,0.367239,21.082163,23.481118,8,0,1.0,False,True,21.082164,12704,1355,14059,1170.375,8,20,2.5,6,0.45050722174346447,5.714529067277908,0.5574234649538994,5,0.625
e_on_se,E.ON SE,E.ON SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\e_on_se\2023\focused\e_on_se_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,8,8,0.125861,0.417303,20.702566,23.313582,8,0,1.0,False,True,20.702566,12348,1745,14093,1124.25,8,43,5.375,13,0.41531570348888636,4.871182799339294,0.5781028717756271,4,0.5
secunet_security_networks_ag,secunet Security Networks AG,secunet Security Networks AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\secunet_security_networks_ag\2023\focused\secunet_security_networks_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,8,8,0.197023,0.430508,20.798364,23.243099,8,0,1.0,False,True,20.798365,12345,1283,13628,1111.125,8,18,2.25,6,0.6045172736048698,4.346597790718079,0.5173293091356754,5,0.625
lenzing_ag,Lenzing AG,Lenzing AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\lenzing_ag\2023\focused\lenzing_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,7,7,0.175375,0.399414,20.437949,22.839762,7,0,1.0,False,True,20.437948,11502,1413,12915,1217.0,7,26,3.7142857142857144,10,0.5978909645761762,5.255874395370483,0.6127588748931885,4,0.5714285714285714
heineken_holding_n_v,HEINEKEN HOLDING N.V.,HEINEKEN HOLDING N.V.,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\heineken_holding_n_v\2024\focused\heineken_holding_n_v_2024_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,4,4,0.163017,0.394878,21.189186,22.627068,4,0,1.0,False,True,21.189186,6379,654,7033,1153.5,4,10,2.5,10,0.6105742007493973,4.708937771618366,0.514250785112381,1,0.25
fresenius_se_co_kgaa,Fresenius SE & Co. KGaA,Fresenius SE & Co. KGaA,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\fresenius_se_co_kgaa\2023\focused\fresenius_se_co_kgaa_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,8,8,0.164849,0.37926,20.094611,22.577244,8,0,1.0,False,True,20.094611,11790,864,12654,1034.0,8,13,1.625,5,0.5487103327177465,7.250906214118004,0.5530527718365192,3,0.375
elmos_semiconductor_se,Elmos Semiconductor SE,Elmos Semiconductor SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\elmos_semiconductor_se\2023\focused\elmos_semiconductor_se_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,9,9,0.142765,0.474811,19.767635,22.432211,9,0,1.0,False,True,19.767637,14276,726,15002,1153.5555555555557,9,8,0.8888888888888888,2,0.5544511146015592,6.130845295058356,0.5143191185262468,4,0.4444444444444444
mtu_aero_engines_ag,MTU Aero Engines AG,MTU Aero Engines AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\mtu_aero_engines_ag\2023\focused\mtu_aero_engines_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,8,8,0.162796,1.181318,19.087562,22.314883,8,0,1.0,False,True,19.087562000000002,11021,1394,12415,941.625,8,23,2.875,8,0.6128104738891125,5.5165630877017975,0.5756420195102692,4,0.5
technotrans_se,technotrans SE,technotrans SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\technotrans_se\2023\focused\technotrans_se_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,8,8,0.177163,0.378964,19.919104,22.313467,8,0,1.0,False,True,19.919104,12744,1533,14277,1170.25,8,22,2.75,7,0.5687903007492423,5.849483832716942,0.5312685333192348,5,0.625
salzgitter_ag,Salzgitter AG,Salzgitter AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\salzgitter_ag\2023\focused\salzgitter_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,9,9,0.183052,0.430712,19.500106,22.215089,9,0,1.0,False,True,19.500106,13314,809,14123,1045.888888888889,9,9,1.0,3,0.6693853860100111,4.264117797215779,0.5363023777802786,3,0.3333333333333333
shell_plc,SHELL PLC,SHELL PLC,2024,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\shell_plc\2024\focused\shell_plc_2024_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,8,8,0.155315,0.400264,19.718987,22.008167,8,0,1.0,False,True,19.718986,12009,2262,14271,1094.625,8,58,7.25,18,0.6087771765887737,4.635638862848282,0.5922328606247902,5,0.625
cie_automotive_s_a,"CIE Automotive, S.A.","CIE Automotive, S.A.",2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\cie_automotive_s_a\2023\focused\cie_automotive_s_a_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,6,6,0.171943,0.412202,19.676528,21.799775,6,0,1.0,False,True,19.676527,9648,285,9933,1174.5,6,3,0.5,2,0.5309300323327383,6.068653213481109,0.4775756001472473,2,0.3333333333333333
psi_software_se,PSI Software SE,PSI Software SE,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\psi_software_se\2023\focused\psi_software_se_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,5,5,0.177305,0.519828,19.764806,21.608461,5,0,1.0,False,True,19.764806,7387,621,8008,1047.8,5,5,1.0,2,0.6303989171981812,5.261209177970886,0.6111477553844452,3,0.6
adidas_ag,adidas AG,adidas AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\adidas_ag\2023\focused\adidas_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,9,9,0.031709,0.315685,19.286679,21.542128,9,0,1.0,False,True,19.286679,13228,927,14155,1033.888888888889,9,9,1.0,6,0.47170633263885975,6.231192840470208,0.5259639322757721,2,0.2222222222222222
do_co_ag,DO & CO AG,DO & CO AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\do_co_ag\2023\focused\do_co_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,8,8,0.047161,0.366732,19.23673,21.490158,8,0,1.0,False,True,19.236729,11997,919,12916,1071.125,8,13,1.625,8,0.6003407128155231,6.305518493056297,0.5431975200772285,3,0.375
vossloh_ag,Vossloh AG,Vossloh AG,2023,C:\Universita\TESI\esg_agent\RAG_full\marker_artifacts\vossloh_ag\2023\focused\vossloh_ag_2023_taxonomy_focused.md,ok,,,False,12,0.5,0.5,17,4,4,0.087929,0.454971,19.502863,20.995231,4,0,1.0,False,True,19.502864,6916,548,7464,1292.25,4,12,3.0,6,0.521563246846199,4.03276389837265,0.5596854463219643,2,0.5
